"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
"432",0,0.345973025364263,0.468,0.31,0,Health,ANKRD26
"433",0,0.345756772556519,0.559,0.44,0,Health,COMMD1
"434",0,0.345536538236678,0.684,0.557,0,Health,BPTF
"435",0,0.34442818822941,0.338,0.191,0,Health,ISPD
"436",0,0.34404773227777,0.366,0.255,0,Health,AC087564.1
"437",0,0.342970374395153,0.595,0.448,0,Health,COL4A2
"438",0,0.342408398159541,0.127,0.058,0,Health,TMEM52B
"439",0,0.342203327788518,0.343,0.201,0,Health,MYLK
"440",0,0.342006559039131,0.247,0.124,0,Health,RIPOR3
"441",0,0.341678575917904,0.437,0.273,0,Health,WASHC1
"442",0,0.340738615535713,0.807,0.726,0,Health,CHD9
"443",0,0.340540821179259,0.285,0.139,0,Health,OGDHL
"444",0,0.33994815003439,0.724,0.631,0,Health,NCOR1
"445",0,0.338880233440849,0.37,0.217,0,Health,CCDC171
"446",0,0.338792456526838,0.292,0.164,0,Health,FAM184A
"447",0,0.338534156063529,0.383,0.275,0,Health,SGK3
"448",0,0.337840235592957,0.268,0.142,0,Health,EYA2
"449",0,0.337390328588883,0.233,0.066,0,Health,KLKB1
"450",0,0.336626854867091,0.62,0.532,0,Health,EPB41L5
"451",0,0.33536518956364,0.222,0.134,0,Health,LINC02343
"452",0,0.334592817032457,0.389,0.251,0,Health,NAPEPLD
"453",0,0.334500234983802,0.355,0.223,0,Health,CELSR1
"454",0,0.334493948318434,0.673,0.597,0,Health,MAP4K3
"455",0,0.334302916905012,0.252,0.147,0,Health,FTCD
"456",0,0.334184270631728,0.537,0.424,0,Health,LARP1
"457",0,0.333598117809705,0.274,0.106,0,Health,SMTNL2
"458",0,0.333453437060034,0.488,0.344,0,Health,TFCP2
"459",0,0.33340267119946,0.269,0.117,0,Health,PANK1
"460",0,0.333073018593372,0.117,0.04,0,Health,FSTL4
"461",0,0.333030702352917,0.107,0.013,0,Health,HNF4A-AS1
"462",0,0.332764837304934,0.339,0.206,0,Health,DZIP1
"463",0,0.332673948384686,0.482,0.381,0,Health,TPCN1
"464",0,0.332142042831995,0.676,0.565,0,Health,TENT2
"465",0,0.332128945391186,0.113,0.03,0,Health,AL513283.1
"466",0,0.331043030995268,0.142,0.058,0,Health,AC018467.1
"467",0,0.330490136826178,0.598,0.508,0,Health,TAOK3
"468",0,0.330203307682163,0.14,0.022,0,Health,HAO2
"469",0,0.328346568967208,0.128,0.053,0,Health,NR4A1
"470",0,0.32819799891228,0.701,0.612,0,Health,SRRM2
"471",0,0.327562489463906,0.295,0.141,0,Health,SLC9A3
"472",0,0.32748423347894,0.526,0.414,0,Health,TMEM161B-AS1
"473",0,0.327104485117024,0.421,0.281,0,Health,ATL2
"474",0,0.326697477701502,0.491,0.363,0,Health,ATRN
"475",0,0.326433929485113,0.592,0.457,0,Health,SPIN1
"476",0,0.326328646355118,0.666,0.537,0,Health,SHANK2
"477",0,0.326328194472806,0.528,0.388,0,Health,CPQ
"478",0,0.326248457648169,0.432,0.285,0,Health,BICRAL
"479",0,0.326189502568634,0.501,0.369,0,Health,JARID2
"480",0,0.325560530028023,0.693,0.615,0,Health,ATXN2
"481",0,0.324916516676974,0.293,0.171,0,Health,COL19A1
"482",0,0.32474859330101,0.51,0.401,0,Health,DHRSX
"483",0,0.324257788977983,0.297,0.177,0,Health,SCD5
"484",0,0.323407045253683,0.204,0.105,0,Health,P4HA2
"485",0,0.323106705608939,0.392,0.273,0,Health,CREB3L2
"486",0,0.323084223292981,0.429,0.268,0,Health,LINC00486
"487",0,0.322968055937808,0.204,0.094,0,Health,MALRD1
"488",0,0.322865661794259,0.199,0.109,0,Health,SERPINF2
"489",0,0.322423671472266,0.655,0.552,0,Health,GPATCH8
"490",0,0.322374140227841,0.134,0.064,0,Health,SGCD
"491",0,0.321205898117932,0.622,0.506,0,Health,NSD1
"492",0,0.320777926367243,0.643,0.531,0,Health,HNRNPH1
"493",0,0.31977499657342,0.559,0.438,0,Health,SRSF5
"494",0,0.319553805074161,0.453,0.313,0,Health,C2CD5
"495",0,0.319320393470907,0.226,0.125,0,Health,AC005726.1
"496",0,0.319315009314452,0.19,0.095,0,Health,TSPAN18
"497",0,0.318088962455098,0.256,0.155,0,Health,AC092535.3
"498",0,0.316900723004618,0.596,0.488,0,Health,KIF1B
"499",0,0.316822592186088,0.298,0.148,0,Health,CAMK2G
"500",0,0.316507269268083,0.161,0.082,0,Health,SLC7A7
"501",0,0.316067302827438,0.251,0.142,0,Health,OXCT1
"502",0,0.316006467850047,0.655,0.534,0,Health,UBR3
"503",0,0.315943595212112,0.197,0.071,0,Health,EAF2
"504",0,0.315893028608191,0.352,0.204,0,Health,AC053527.1
"505",0,0.315782908392338,0.736,0.657,0,Health,BRAF
"506",0,0.315573710108767,0.562,0.453,0,Health,PDSS2
"507",0,0.315207108522135,0.43,0.263,0,Health,TIMM23B
"508",0,0.314952215517909,0.202,0.101,0,Health,GLYATL1
"509",0,0.314812792841787,0.5,0.372,0,Health,WDR7
"510",0,0.312964821696455,0.161,0.072,0,Health,PROX1
"511",0,0.312877022543926,0.785,0.701,0,Health,ASH1L
"512",0,0.312252364405895,0.541,0.449,0,Health,PRKAA2
"513",0,0.312069843368469,0.557,0.457,0,Health,SOS2
"514",0,0.311896472201756,0.594,0.492,0,Health,CBFA2T2
"515",0,0.311412337672363,0.54,0.426,0,Health,IFT88
"516",0,0.310904174528745,0.333,0.216,0,Health,TENT4B
"517",0,0.310486343312626,0.591,0.478,0,Health,TRA2A
"518",0,0.31005405718041,0.386,0.247,0,Health,SRGAP3
"519",0,0.309377153829657,0.284,0.186,0,Health,PLD1
"520",0,0.309080692466263,0.369,0.25,0,Health,TTC21B
"521",0,0.309052518270206,0.115,0.021,0,Health,NUGGC
"522",0,0.308778870845092,0.216,0.1,0,Health,TNFRSF19
"523",0,0.307206331482808,0.312,0.183,0,Health,DTWD2
"524",0,0.306946643099328,0.223,0.104,0,Health,ABHD6
"525",0,0.30679911027763,0.14,0.069,0,Health,LTBP1
"526",0,0.306364944362169,0.359,0.257,0,Health,SUCLG1
"527",0,0.306098237020831,0.223,0.126,0,Health,AL359232.1
"528",0,0.305830536642148,0.496,0.38,0,Health,GSE1
"529",0,0.30532806517026,0.168,0.081,0,Health,LINC02147
"530",0,0.304701179777757,0.49,0.361,0,Health,ZNF827
"531",0,0.304487119223288,0.602,0.48,0,Health,AC008014.1
"532",0,0.304050694964296,0.451,0.309,0,Health,NUBPL
"533",0,0.30391955883414,0.301,0.196,0,Health,ME3
"534",0,0.303690938259672,0.634,0.521,0,Health,ENOSF1
"535",0,0.303587056735937,0.854,0.804,0,Health,N4BP2L2
"536",0,0.302260679709573,0.523,0.397,0,Health,PRICKLE2
"537",0,0.302176862766382,0.597,0.481,0,Health,SCAF8
"538",0,0.302077718033008,0.324,0.174,0,Health,SGK2
"539",0,0.30204937478772,0.634,0.464,0,Health,TNS1
"540",0,0.301671352567124,0.467,0.331,0,Health,DGLUCY
"541",0,0.301580781552086,0.616,0.489,0,Health,HERC1
"542",0,0.301059881440424,0.47,0.324,0,Health,TTC14
"543",0,0.300989862937034,0.547,0.421,0,Health,EPC1
"544",0,0.300931829958398,0.527,0.41,0,Health,BBS9
"545",0,0.300451673955436,0.181,0.057,0,Health,LINC02275
"546",0,0.299780529553527,0.47,0.351,0,Health,CLYBL
"547",0,0.298489367932789,0.276,0.169,0,Health,LINC01515
"548",0,0.297251717261679,0.526,0.399,0,Health,NT5DC1
"549",0,0.296970572082208,0.51,0.404,0,Health,COBL
"550",0,0.296733912405147,0.219,0.104,0,Health,ABAT
"551",0,0.296568446904796,0.273,0.143,0,Health,AC079447.1
"552",0,0.296131364156689,0.702,0.607,0,Health,SETD2
"553",0,0.295046445518769,0.568,0.435,0,Health,ZNF721
"554",0,0.294622889592287,0.343,0.224,0,Health,L2HGDH
"555",0,0.294360023148986,0.202,0.089,0,Health,DPF3
"556",0,0.292751257292612,0.399,0.257,0,Health,DNMT3A
"557",0,0.291102781428929,0.148,0.047,0,Health,AC024022.1
"558",0,0.290639116850441,0.781,0.701,0,Health,FAF1
"559",0,0.290274352975846,0.439,0.322,0,Health,AGPAT3
"560",0,0.289386114306395,0.27,0.176,0,Health,MLXIPL
"561",0,0.288812415312605,0.452,0.328,0,Health,RALGPS1
"562",0,0.288801585817516,0.551,0.441,0,Health,ACYP2
"563",0,0.288503549709231,0.599,0.478,0,Health,DNM2
"564",0,0.288383819581449,0.279,0.168,0,Health,ZFAT
"565",0,0.288247142763463,0.178,0.03,0,Health,F11
"566",0,0.288190595022505,0.732,0.65,0,Health,GTF2I
"567",0,0.288088039320271,0.118,0.021,0,Health,AC006305.1
"568",0,0.28791563853386,0.19,0.096,0,Health,PARM1
"569",0,0.287524128344246,0.418,0.299,0,Health,ACO2
"570",0,0.287484830869547,0.171,0.072,0,Health,UPB1
"571",0,0.287425467112359,0.515,0.394,0,Health,SIL1
"572",0,0.286783858184724,0.263,0.134,0,Health,LINC00886
"573",0,0.286570914795451,0.376,0.234,0,Health,PCBD2
"574",0,0.286435899088042,0.274,0.115,0,Health,ADHFE1
"575",0,0.286351498551,0.596,0.491,0,Health,RBM26
"576",0,0.286334910514149,0.3,0.152,0,Health,GABPB2
"577",0,0.285839832204045,0.378,0.255,0,Health,SAFB2
"578",0,0.28558979250442,0.302,0.164,0,Health,SMIM8
"579",0,0.285582814436812,0.277,0.151,0,Health,ALDH7A1
"580",0,0.285324594216316,0.537,0.432,0,Health,CUL5
"581",0,0.284580329114474,0.288,0.178,0,Health,CNTN3
"582",0,0.284255882772285,0.168,0.07,0,Health,LINC00310
"583",0,0.284153013106174,0.329,0.2,0,Health,SUFU
"584",0,0.283552269807312,0.533,0.422,0,Health,ARHGEF10L
"585",0,0.283525845764327,0.288,0.172,0,Health,FLG-AS1
"586",0,0.283463367089354,0.114,0.028,0,Health,NXNL2
"587",0,0.283138328545455,0.146,0.059,0,Health,KCNK13
"588",0,0.28304638733422,0.866,0.811,0,Health,JMJD1C
"589",0,0.282872139070664,0.406,0.275,0,Health,ARMCX4
"590",0,0.282437939337134,0.169,0.05,0,Health,KCNN3
"591",0,0.282220645892205,0.284,0.174,0,Health,ZNF385D
"592",0,0.281364246741672,0.22,0.132,0,Health,EML6
"593",0,0.280627487495747,0.247,0.144,0,Health,BTBD11
"594",0,0.280221059305398,0.614,0.507,0,Health,WDR70
"595",0,0.27987456724378,0.367,0.24,0,Health,ACADM
"596",0,0.279853070585529,0.414,0.28,0,Health,IMPA2
"597",0,0.279813273496964,0.174,0.068,0,Health,AC138627.1
"598",0,0.279713997284886,0.469,0.362,0,Health,PARD6B
"599",0,0.279546875561558,0.775,0.692,0,Health,GOLGA4
"600",0,0.279385556148711,0.783,0.697,0,Health,STAG1
"601",0,0.27922537367206,0.614,0.493,0,Health,LUC7L3
"602",0,0.278584029441429,0.246,0.128,0,Health,SLC25A42
"603",0,0.278547206735185,0.265,0.165,0,Health,ALDH6A1
"604",0,0.277585903708036,0.199,0.099,0,Health,FBP1
"605",0,0.276589132142822,0.251,0.147,0,Health,AL139383.1
"606",0,0.276356066066226,0.318,0.18,0,Health,ZNF69
"607",0,0.276081311545732,0.51,0.407,0,Health,STX8
"608",0,0.275934478096679,0.492,0.375,0,Health,DYNC2H1
"609",0,0.275806976473008,0.104,0.024,0,Health,AC003984.1
"610",0,0.275127605212916,0.366,0.264,0,Health,DMXL2
"611",0,0.275106046987312,0.452,0.333,0,Health,RFX3-AS1
"612",0,0.274984324774724,0.312,0.18,0,Health,LINC00476
"613",0,0.27496212955464,0.131,0.029,0,Health,CXCL12
"614",0,0.273740905189488,0.435,0.326,0,Health,GON4L
"615",0,0.273672099150012,0.643,0.555,0,Health,GIGYF2
"616",0,0.273150690021387,0.141,0.053,0,Health,SLC5A11
"617",0,0.273089174407149,0.234,0.083,0,Health,PALM
"618",0,0.273048896995886,0.459,0.351,0,Health,ERICH1
"619",0,0.272818077152683,0.575,0.462,0,Health,ATP9B
"620",0,0.272295018297121,0.34,0.184,0,Health,ITFG2
"621",0,0.272136416447621,0.204,0.079,0,Health,LEKR1
"622",0,0.272017395570068,0.396,0.289,0,Health,HPCAL1
"623",0,0.272005966551568,0.398,0.261,0,Health,HCG17
"624",0,0.271570527326503,0.299,0.186,0,Health,DHTKD1
"625",0,0.271126635617563,0.509,0.397,0,Health,KIDINS220
"626",0,0.270908489774705,0.234,0.117,0,Health,SUSD4
"627",0,0.270611469103211,0.33,0.198,0,Health,AFG1L
"628",0,0.270142365888861,0.607,0.505,0,Health,LSM14A
"629",0,0.269944139605515,0.284,0.191,0,Health,SNX30
"630",0,0.269658134573484,0.425,0.311,0,Health,PDXK
"631",0,0.269295015026288,0.269,0.124,0,Health,TCEA3
"632",0,0.269263123725437,0.335,0.188,0,Health,TRIM66
"633",0,0.269240488225135,0.524,0.413,0,Health,RCOR3
"634",0,0.269168075788704,0.299,0.177,0,Health,ENTPD5
"635",0,0.268442767676366,0.556,0.43,0,Health,LLGL2
"636",0,0.268310354564884,0.414,0.298,0,Health,CYS1
"637",0,0.26828333375347,0.535,0.431,0,Health,SHPRH
"638",0,0.268129037859039,0.473,0.351,0,Health,UNC13B
"639",0,0.267952621914609,0.222,0.134,0,Health,ZNF98
"640",0,0.267715053999828,0.246,0.117,0,Health,ATP6AP1L
"641",0,0.266726242881412,0.357,0.239,0,Health,TANGO6
"642",0,0.265848181730302,0.394,0.264,0,Health,PIGL
"643",0,0.264905822274057,0.226,0.111,0,Health,NMNAT3
"644",0,0.264716013729584,0.286,0.144,0,Health,NRSN2-AS1
"645",0,0.264333753525051,0.477,0.377,0,Health,ARID1A
"646",0,0.263463343449031,0.421,0.294,0,Health,CPT1A
"647",0,0.263349165629051,0.311,0.211,0,Health,NQO2
"648",0,0.263344225335005,0.309,0.193,0,Health,DZIP3
"649",0,0.262499888949349,0.166,0.077,0,Health,AP000317.1
"650",0,0.262351557175308,0.339,0.229,0,Health,CDKL5
"651",0,0.262024935124457,0.17,0.063,0,Health,AC104596.1
"652",0,0.261981749441637,0.45,0.324,0,Health,KMT5B
"653",0,0.261632856172729,0.397,0.296,0,Health,ATG10
"654",0,0.261185456205944,0.238,0.103,0,Health,BDH1
"655",0,0.260869752156773,0.308,0.199,0,Health,IPCEF1
"656",0,0.259805652495993,0.587,0.471,0,Health,HERC2
"657",0,0.259761423648234,0.366,0.251,0,Health,OSBPL1A
"658",0,0.259212465486459,0.554,0.44,0,Health,ZNF83
"659",0,0.258595724048776,0.512,0.39,0,Health,BCKDHB
"660",0,0.258541594494498,0.294,0.191,0,Health,CMYA5
"661",0,0.258287078285404,0.465,0.35,0,Health,NEK1
"662",0,0.258119725727011,0.662,0.572,0,Health,CDK13
"663",0,0.256643893799689,0.387,0.263,0,Health,ZER1
"664",0,0.256571771218709,0.116,0.017,0,Health,AL121999.1
"665",0,0.255621741711856,0.166,0.075,0,Health,A1CF
"666",0,0.255398949055508,0.66,0.566,0,Health,MON2
"667",0,0.255225601463865,0.44,0.338,0,Health,SLC25A12
"668",0,0.254139128736587,0.496,0.389,0,Health,AP2A2
"669",0,0.253981530716189,0.218,0.109,0,Health,GPR89B
"670",0,0.25397818027855,0.127,0.022,0,Health,THY1
"671",0,0.253830043560903,0.279,0.175,0,Health,ASXL3
"672",0,0.252926976290284,0.523,0.412,0,Health,ATAD2B
"673",0,0.252641152254699,0.176,0.076,0,Health,TMEM106A
"674",0,0.252522013003372,0.122,0.052,0,Health,VAT1L
"675",0,0.251707348932411,0.297,0.196,0,Health,PPM1K
"676",0,0.25159177798248,0.484,0.371,0,Health,ZNF44
"677",0,0.251185658924798,0.176,0.078,0,Health,LINC00645
"678",0,0.25070833227648,0.3,0.195,0,Health,XPC
"679",0,0.250404761906341,0.478,0.371,0,Health,CPLANE1
"680",0,0.249913700308013,0.419,0.306,0,Health,DNAH7
"681",0,0.249637653516749,0.283,0.177,0,Health,ATF7IP2
"682",0,0.249632477552304,0.395,0.275,0,Health,HSPA12A
"683",0,0.24940645775425,0.371,0.231,0,Health,GABPB1-AS1
"684",0,0.248677345806041,0.414,0.276,0,Health,AC139887.2
"685",0,0.248318525943559,0.376,0.251,0,Health,WDR27
"686",0,0.248126172380952,0.288,0.166,0,Health,PHLDB1
"687",0,0.247987042811451,0.122,0.036,0,Health,ENPP6
"688",0,0.247828233121633,0.318,0.216,0,Health,TRIP4
"689",0,0.247763695020009,0.14,0.041,0,Health,MAP2K6
"690",0,0.247710836295634,0.254,0.151,0,Health,AC108062.1
"691",0,0.247374936663936,0.197,0.078,0,Health,AC008629.1
"692",0,0.247280494966535,0.257,0.161,0,Health,GDAP1
"693",0,0.247054464101314,0.15,0.043,0,Health,SLC7A9
"694",0,0.246987016673637,0.177,0.088,0,Health,AL365275.1
"695",0,0.246315019992902,0.519,0.408,0,Health,COA1
"696",0,0.245628852451513,0.149,0.05,0,Health,AL157911.1
"697",0,0.245273743663962,0.504,0.385,0,Health,ZNF518A
"698",0,0.244845373551651,0.651,0.546,0,Health,TSPAN9
"699",0,0.243970812128813,0.128,0.05,0,Health,GAD1
"700",0,0.243711401004738,0.353,0.228,0,Health,ZNF780B
"701",0,0.243458842160212,0.357,0.24,0,Health,TYW1B
"702",0,0.242459644935439,0.314,0.193,0,Health,PABPN1
"703",0,0.242219285686826,0.168,0.066,0,Health,KHK
"704",0,0.242085426887554,0.167,0.051,0,Health,AC009053.3
"705",0,0.241935247620175,0.308,0.21,0,Health,TMEM116
"706",0,0.241910522059199,0.306,0.198,0,Health,METTL25
"707",0,0.241806193564045,0.146,0.048,0,Health,DIO1
"708",0,0.240971937683466,0.412,0.306,0,Health,SLX4IP
"709",0,0.240724278450174,0.474,0.371,0,Health,NRF1
"710",0,0.240387623294164,0.884,0.834,0,Health,MAGI1
"711",0,0.239134488349945,0.194,0.062,0,Health,FGFR3
"712",0,0.238540926501302,0.416,0.303,0,Health,RAD9A
"713",0,0.238476102839045,0.424,0.317,0,Health,PPIP5K2
"714",0,0.237881719229221,0.298,0.198,0,Health,CYP7B1
"715",0,0.237253702715195,0.358,0.243,0,Health,GCFC2
"716",0,0.236629561194138,0.244,0.133,0,Health,DIRC3
"717",0,0.236286547914045,0.203,0.091,0,Health,KLHL32
"718",0,0.236269534454228,0.157,0.065,0,Health,AC111000.4
"719",0,0.23580342822119,0.247,0.136,0,Health,ADAM22
"720",0,0.235776637948478,0.531,0.424,0,Health,DIS3L2
"721",0,0.235528948540396,0.372,0.258,0,Health,FGFR1OP
"722",0,0.235045313529342,0.34,0.227,0,Health,PRPSAP2
"723",0,0.233962331257324,0.165,0.063,0,Health,MGAM
"724",0,0.233877087468447,0.357,0.245,0,Health,GSAP
"725",0,0.233589227486205,0.24,0.114,0,Health,AC105052.3
"726",0,0.233541636384582,0.453,0.35,0,Health,KRIT1
"727",0,0.233443637312106,0.297,0.168,0,Health,SRSF6
"728",0,0.23331692473571,0.173,0.09,0,Health,PHF21B
"729",0,0.232505341314518,0.325,0.205,0,Health,AC027644.4
"730",0,0.232044349569323,0.394,0.284,0,Health,CCDC7
"731",0,0.232025193602551,0.432,0.304,0,Health,CIRBP
"732",0,0.231681730802872,0.22,0.129,0,Health,DCLK2
"733",0,0.230655639839592,0.12,0.027,0,Health,TRPC7-AS1
"734",0,0.228944705544267,0.103,0.036,0,Health,ANGPT1
"735",0,0.228218391881343,0.4,0.292,0,Health,TSGA10
"736",0,0.22790032622993,0.179,0.073,0,Health,AC091948.1
"737",0,0.227806298880988,0.101,0.01,0,Health,ARSF
"738",0,0.227575624275358,0.344,0.242,0,Health,HIP1R
"739",0,0.227286529429998,0.161,0.068,0,Health,AC097515.1
"740",0,0.22717198690447,0.444,0.327,0,Health,AC124319.2
"741",0,0.22651033187751,0.155,0.073,0,Health,AC004870.4
"742",0,0.226395212745589,0.262,0.156,0,Health,SLC22A2
"743",0,0.226233522391098,0.411,0.297,0,Health,PPP3CB
"744",0,0.225837856300226,0.143,0.058,0,Health,SVOPL
"745",0,0.225540790856045,0.214,0.108,0,Health,DNAH6
"746",0,0.224679903053705,0.149,0.065,0,Health,NCALD
"747",0,0.224012192272135,0.256,0.143,0,Health,NREP
"748",0,0.223023334991102,0.294,0.192,0,Health,TMEM120B
"749",0,0.222951420043364,0.38,0.273,0,Health,CWF19L2
"750",0,0.222908806405074,0.284,0.176,0,Health,FASTKD1
"751",0,0.222494260205653,0.159,0.07,0,Health,TFEC
"752",0,0.222395131004225,0.223,0.106,0,Health,URGCP
"753",0,0.222295311614196,0.215,0.1,0,Health,RMDN2
"754",0,0.22185880014689,0.229,0.123,0,Health,PECR
"755",0,0.221383389729748,0.368,0.257,0,Health,RHOT1
"756",0,0.220281092581809,0.292,0.195,0,Health,AC021231.1
"757",0,0.220225751323457,0.197,0.103,0,Health,COL6A1
"758",0,0.220101592825661,0.304,0.201,0,Health,SETDB2
"759",0,0.219789439756209,0.355,0.24,0,Health,KANTR
"760",0,0.218862331724861,0.46,0.352,0,Health,RBM5
"761",0,0.218360431429501,0.505,0.395,0,Health,FUS
"762",0,0.218130005810404,0.437,0.312,0,Health,NCOR2
"763",0,0.217581219152707,0.295,0.189,0,Health,ZSCAN5A
"764",0,0.217488979646575,0.161,0.071,0,Health,AC068631.1
"765",0,0.216721170114414,0.28,0.164,0,Health,AP002495.2
"766",0,0.216541818708223,0.19,0.104,0,Health,AL359710.1
"767",0,0.216344951402195,0.292,0.188,0,Health,CKMT2-AS1
"768",0,0.215971331127659,0.304,0.197,0,Health,MSANTD2
"769",0,0.215554041422643,0.325,0.21,0,Health,CSAD
"770",0,0.215381025137468,0.108,0.033,0,Health,AC090709.1
"771",0,0.215366812580883,0.102,0.032,0,Health,RGS7
"772",0,0.214882214109167,0.251,0.128,0,Health,AC138150.1
"773",0,0.214854821119753,0.24,0.137,0,Health,CNIH3
"774",0,0.214831727612125,0.23,0.13,0,Health,MAOB
"775",0,0.214556186486707,0.236,0.143,0,Health,CEP135
"776",0,0.21443742752412,0.119,0.039,0,Health,SLC22A24
"777",0,0.214016230369526,0.284,0.168,0,Health,LMF1
"778",0,0.213327740007793,0.41,0.307,0,Health,AKAP8L
"779",0,0.21311071388898,0.404,0.298,0,Health,ADGRA3
"780",0,0.213013614515157,0.137,0.048,0,Health,KCNAB2
"781",0,0.212935348329029,0.37,0.262,0,Health,CYP20A1
"782",0,0.212888775997864,0.172,0.087,0,Health,SYNDIG1
"783",0,0.212257645219509,0.181,0.098,0,Health,AMN
"784",0,0.21225021426751,0.296,0.195,0,Health,IRAK1BP1
"785",0,0.211314707515249,0.42,0.307,0,Health,LUC7L
"786",0,0.211083121987286,0.31,0.205,0,Health,CFAP69
"787",0,0.209433164014321,0.258,0.147,0,Health,MACROD1
"788",0,0.209378968056492,0.229,0.11,0,Health,AC087500.1
"789",0,0.209138622245299,0.409,0.295,0,Health,ZZEF1
"790",0,0.207461227413017,0.252,0.144,0,Health,VSIG10
"791",0,0.207336975530526,0.117,0.025,0,Health,SLC6A19
"792",0,0.207307810504571,0.142,0.07,0,Health,OSBPL6
"793",0,0.207069354402599,0.292,0.169,0,Health,PPIL2
"794",0,0.206903771867655,0.464,0.347,0,Health,ITGA6
"795",0,0.206109217826051,0.198,0.107,0,Health,TSPAN33
"796",0,0.205687342253715,0.287,0.181,0,Health,BCL7A
"797",0,0.205450346372918,0.303,0.196,0,Health,MPHOSPH9
"798",0,0.204904322315361,0.111,0.042,0,Health,NOS1
"799",0,0.204658986096861,0.3,0.199,0,Health,AC097103.2
"800",0,0.204535628900415,0.26,0.158,0,Health,STX18-AS1
"801",0,0.204030635742899,0.128,0.028,0,Health,DRICH1
"802",0,0.203197261545024,0.122,0.022,0,Health,AL359915.1
"803",0,0.202995500456048,0.251,0.156,0,Health,SLC35B4
"804",0,0.202496874410781,0.251,0.133,0,Health,IFT172
"805",0,0.202413014899851,0.363,0.257,0,Health,RAB30-AS1
"806",0,0.201986239557029,0.156,0.067,0,Health,RSAD1
"807",0,0.201917261546425,0.311,0.204,0,Health,CRTC1
"808",0,0.201783905235816,0.219,0.125,0,Health,RNF43
"809",0,0.201693938345157,0.313,0.203,0,Health,UNK
"810",0,0.201676328663876,0.114,0.041,0,Health,PNPLA3
"811",0,0.201454415234102,0.269,0.161,0,Health,KLHL22
"812",0,0.201449867398429,0.268,0.158,0,Health,CARF
"813",0,0.201438293244145,0.159,0.073,0,Health,AC124947.1
"814",0,0.20122840602598,0.275,0.161,0,Health,CLK4
"815",0,0.201029016443993,0.159,0.049,0,Health,USP2
"816",0,0.200505393043827,0.242,0.139,0,Health,AGAP4
"817",0,0.20030510855145,0.145,0.064,0,Health,ESR1
"818",0,0.200285040356658,0.226,0.135,0,Health,EPM2A
"819",0,-0.200223054189969,0.139,0.243,0,Health,TUBB4B
"820",0,-0.200897957200152,0.17,0.281,0,Health,DUSP1
"821",0,-0.201820653949518,0.066,0.176,0,Health,C19orf53
"822",0,-0.202541428922496,0.105,0.211,0,Health,CASP4
"823",0,-0.203057584637886,0.136,0.232,0,Health,TUBB
"824",0,-0.20319689371311,0.069,0.155,0,Health,IFI16
"825",0,-0.203219967685099,0.162,0.258,0,Health,PARK7
"826",0,-0.203243201870768,0.17,0.267,0,Health,UQCRB
"827",0,-0.20489798601779,0.023,0.11,0,Health,SOCS1
"828",0,-0.20539024127944,0.116,0.223,0,Health,RPL27
"829",0,-0.205536959376536,0.183,0.285,0,Health,RHOQ
"830",0,-0.206146882953433,0.023,0.128,0,Health,CDKN1A
"831",0,-0.206253932423433,0.175,0.279,0,Health,RPS16
"832",0,-0.208996637240132,0.042,0.113,0,Health,ICAM1
"833",0,-0.209325437334858,0.056,0.132,0,Health,SPRY1
"834",0,-0.209772758492201,0.044,0.137,0,Health,LIPG
"835",0,-0.210949480077695,0.217,0.329,0,Health,RPSA
"836",0,-0.211200024167543,0.166,0.27,0,Health,RPL24
"837",0,-0.211297227550575,0.033,0.117,0,Health,PFKFB4
"838",0,-0.21144835855937,0.048,0.142,0,Health,TRIM22
"839",0,-0.211702090537911,0.162,0.269,0,Health,PNRC1
"840",0,-0.211795405890469,0.02,0.132,0,Health,FAM177B
"841",0,-0.215174678842264,0.184,0.312,0,Health,SDCBP
"842",0,-0.215236140168869,0.319,0.44,0,Health,SLC38A2
"843",0,-0.215370361972367,0.108,0.222,0,Health,POLR2L
