"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
"1656",4.31982272496289e-155,0.28232996373805,0.189,0.146,1.44981890295204e-150,Health,CHRM3
"1657",8.9877117596501e-155,-0.220208317715984,0.08,0.128,3.01645582077377e-150,Health,TMEM101
"1658",1.33760508533907e-153,0.213097728281008,0.339,0.281,4.48927018741498e-149,Health,ARNT2
"1659",2.17698908750113e-152,0.377464118212985,0.446,0.385,7.3064107754713e-148,Health,PLPP1
"1660",2.25346352695894e-152,-0.31796607042987,0.162,0.226,7.56307428917958e-148,Health,AKAP12
"1661",1.95523769885227e-151,0.240387623294164,0.884,0.834,6.56216876488799e-147,Health,MAGI1
"1662",4.56159933600431e-151,0.239138592281467,0.708,0.683,1.53096396914977e-146,Health,TRPS1
"1663",8.64695139822521e-151,0.210982993154564,0.101,0.061,2.90208982827235e-146,Health,NAV3
"1664",6.78382643345679e-150,-0.384886147203218,0.121,0.177,2.27678782759677e-145,Health,FAM155A
"1665",3.88753710466851e-148,0.211367891274908,0.624,0.576,1.30473520306884e-143,Health,SUMF1
"1666",1.19220900042129e-147,0.223734687710193,0.401,0.333,4.00129184721393e-143,Health,SPTLC3
"1667",6.87894866563828e-147,0.212570983304854,0.571,0.529,2.30871275116152e-142,Health,PAWR
"1668",4.32360991101864e-146,0.283331349992843,0.542,0.483,1.45108995833607e-141,Health,P3H2
"1669",2.92571805831425e-144,0.206805956073242,0.46,0.406,9.81929494731429e-140,Health,EYA3
"1670",7.41004223171491e-137,-0.249249259803065,0.27,0.332,2.48695837380816e-132,Health,RNF144B
"1671",4.91384018319502e-135,-0.368206084597132,0.464,0.496,1.64918304228391e-130,Health,EFNA5
"1672",1.10579423611503e-133,0.273597836017808,0.251,0.191,3.71126661524925e-129,Health,SCN2A
"1673",6.2801667701741e-132,0.229945961594864,0.82,0.785,2.10774957140583e-127,Health,PTPRM
"1674",3.51002579392743e-131,-0.260202157818993,0.135,0.172,1.17803485695792e-126,Health,DTNA
"1675",4.01648561710576e-131,-0.205083208672835,0.113,0.167,1.34801290281304e-126,Health,AQP3
"1676",2.77831677145445e-130,-0.34124859475073,0.31,0.332,9.32458674835541e-126,Health,LRP1B
"1677",1.68557604885583e-129,0.356352292698197,0.552,0.501,5.65713033516994e-125,Health,CA12
"1678",2.69959651893606e-127,-0.218564780631905,0.115,0.162,9.06038583685322e-123,Health,TENM3
"1679",4.04315493439659e-126,-0.218143046228844,0.514,0.567,1.35696365908218e-121,Health,GMDS
"1680",8.26738679547114e-126,-0.223778769809301,0.221,0.278,2.77470035629602e-121,Health,SLC6A6
"1681",1.79340695674388e-123,0.223655055590747,0.232,0.176,6.01903242822382e-119,Health,LINC02027
"1682",1.61007341396095e-122,0.408643099595584,0.168,0.155,5.40372839193574e-118,Health,MEIS2
"1683",8.96827083497195e-120,0.213883412782675,0.42,0.365,3.00993105763329e-115,Health,CPM
"1684",1.2501724985193e-118,0.231050647992467,0.855,0.821,4.19582893953046e-114,Health,PARD3
"1685",6.34338805912199e-118,0.292942111127751,0.523,0.527,2.12896790040252e-113,Health,PLCB1
"1686",1.73002839500211e-115,-0.21005408856512,0.494,0.536,5.80632129930609e-111,Health,MFHAS1
"1687",2.42286548973735e-115,0.206406176019178,0.332,0.316,8.1316211566565e-111,Health,TOX3
"1688",5.04544939282464e-114,-0.232981569971615,0.582,0.605,1.6933537252198e-109,Health,TXNIP
"1689",1.1715531605587e-112,0.260792388238535,0.309,0.297,3.93196671746711e-108,Health,ATP1B3
"1690",1.08802753942524e-110,0.201948407698876,0.58,0.525,3.65163802781899e-106,Health,PPFIBP1
"1691",1.25602967335674e-109,0.315419246764962,0.271,0.233,4.21548678971989e-105,Health,LINC01781
"1692",5.86435246456237e-108,0.203379080908395,0.875,0.847,1.96819397415642e-103,Health,PTPRG
"1693",3.58586605549696e-107,0.247851374757864,0.311,0.269,1.20348836554589e-102,Health,IQCJ-SCHIP1
"1694",8.38309582342466e-107,0.239373047753655,0.109,0.094,2.81353462025779e-102,Health,PTPRB
"1695",1.13310513864305e-106,-0.223055567981534,0.5,0.516,3.80292746631381e-102,Health,ANXA4
"1696",5.26450054579737e-104,-0.209388285532551,0.869,0.882,1.76687167318051e-99,Health,LPP
"1697",7.94762993568894e-102,0.431160166027313,0.193,0.146,2.66738355901592e-97,Health,LDB2
"1698",1.85313813138638e-99,-0.227784404827327,0.762,0.785,6.21950219655896e-95,Health,PAX8
"1699",8.02111583010882e-98,0.238710217041414,0.276,0.222,2.69204689490112e-93,Health,ANPEP
"1700",2.59881400115383e-96,0.267283627780263,0.618,0.578,8.7221395506725e-92,Health,NHS
"1701",2.91647592315577e-93,0.219864625466778,0.405,0.363,9.78827649329541e-89,Health,TGFBR2
"1702",9.69282516990487e-93,0.24172434553474,0.302,0.308,3.25310598352347e-88,Health,RUNX1
"1703",1.80217128380966e-92,0.237406522514078,0.109,0.075,6.04844726272199e-88,Health,CLSTN2
"1704",1.14769403245306e-91,0.249541827001437,0.327,0.286,3.85189071171895e-87,Health,THSD4
"1705",1.77499442824417e-88,-0.209014361907782,0.486,0.529,5.95723630007308e-84,Health,DST
"1706",3.52774041637678e-84,-0.208410962720159,0.104,0.126,1.18398023854437e-79,Health,AF233439.1
"1707",1.17285225451928e-82,0.249243205388307,0.276,0.243,3.93632673661762e-78,Health,BBOX1
"1708",2.32850507362151e-81,0.207227387259758,0.464,0.42,7.8149287280885e-77,Health,L3MBTL4
"1709",1.28522619527602e-80,-0.421796368830862,0.122,0.152,4.31347615658539e-76,Health,ST6GALNAC3
"1710",1.17427636595664e-75,-0.271019943694035,0.317,0.338,3.94110633942366e-71,Health,RRAS2
"1711",6.117137663895e-75,-0.239668966628912,0.274,0.318,2.05303374275644e-70,Health,PAPPA
"1712",1.06930657374407e-69,-0.240542641034566,0.092,0.124,3.58880672279985e-65,Health,IGFBP2
"1713",1.26936140289504e-69,0.22127708115447,0.124,0.091,4.26023074039635e-65,Health,GPM6A
"1714",1.58907939871803e-54,-0.202149122653971,0.241,0.265,5.33326827797746e-50,Health,RIMKLB
"1715",2.98930202078325e-52,0.265377052181965,0.559,0.555,1.00326954421527e-47,Health,ERBB4
"1716",5.50605143294274e-52,-0.233743621397686,0.266,0.307,1.84794098192424e-47,Health,RHEX
"1717",1.93623667217791e-50,0.220482199725913,0.279,0.243,6.49839751916349e-46,Health,PACRG
"1718",9.05943485437648e-39,0.277750325803676,0.254,0.229,3.04052752582583e-34,Health,TIMP3
"1719",4.97849847000046e-33,0.269280692237716,0.123,0.11,1.67088365650155e-28,Health,ADGRF5
"1720",6.81612482296938e-33,0.219342739590321,0.265,0.234,2.28762781308498e-28,Health,CDH6
"1721",1.64447023741122e-31,-0.303721485689049,0.108,0.117,5.51917101079954e-27,Health,FLT1
"1722",3.89168239935712e-26,0.239418993173512,0.188,0.166,1.30612644687224e-21,Health,IGFBP5
"1723",8.68961212373435e-12,-0.248165319837254,0.116,0.123,2.91640762096772e-07,Health,PODXL
"1724",0,2.1984943606222,0.943,0.465,0,AKI,SPP1
"1725",0,1.83797682998424,0.569,0.136,0,AKI,WFDC2
"1726",0,1.52112759461373,0.489,0.115,0,AKI,MT2A
"1727",0,1.48870142647296,0.377,0.02,0,AKI,SLPI
"1728",0,1.39893341284407,0.564,0.246,0,AKI,S100A6
"1729",0,1.31696004840103,0.496,0.231,0,AKI,ITGB6
"1730",0,1.25908718743828,0.533,0.155,0,AKI,S100A11
"1731",0,1.25045083760383,0.52,0.225,0,AKI,CRYAB
"1732",0,1.20588622317715,0.517,0.214,0,AKI,NAMPT
"1733",0,1.2029718752622,0.791,0.461,0,AKI,FTH1
"1734",0,1.20225472712798,0.331,0.134,0,AKI,MT1G
"1735",0,1.17821118078784,0.499,0.13,0,AKI,IFITM3
"1736",0,1.08516386362711,0.427,0.095,0,AKI,ADAMTS1
"1737",0,1.0697921418794,0.501,0.189,0,AKI,FKBP5
"1738",0,1.06296749137877,0.701,0.416,0,AKI,B2M
"1739",0,1.05002256954213,0.75,0.374,0,AKI,MT-ATP6
"1740",0,1.0305330094857,0.989,0.978,0,AKI,NEAT1
"1741",0,1.01698733930904,0.831,0.421,0,AKI,MT-CO1
"1742",0,0.997136629623302,0.587,0.298,0,AKI,TFPI
"1743",0,0.991616481203161,0.29,0.031,0,AKI,NNMT
"1744",0,0.95033657371029,0.843,0.614,0,AKI,HIF1A
"1745",0,0.936279658059526,0.609,0.351,0,AKI,TXNRD1
"1746",0,0.932325171230639,0.522,0.22,0,AKI,TMSB10
"1747",0,0.918904732554431,0.126,0.031,0,AKI,ISG15
"1748",0,0.918212425748246,0.669,0.466,0,AKI,PLEKHA1
"1749",0,0.917620141851154,0.218,0.023,0,AKI,LTF
"1750",0,0.914355361667698,0.475,0.188,0,AKI,HLA-B
"1751",0,0.896328008679943,0.371,0.133,0,AKI,CLU
"1752",0,0.868636892735348,0.809,0.561,0,AKI,FTL
"1753",0,0.824530416874188,0.858,0.442,0,AKI,MT-CO3
"1754",0,0.823812912419713,0.701,0.361,0,AKI,MT-ND4
"1755",0,0.823065404982689,0.585,0.291,0,AKI,GAPDH
"1756",0,0.819646892292228,0.257,0.089,0,AKI,SERPINA1
"1757",0,0.802990128970712,0.526,0.314,0,AKI,ACSL4
"1758",0,0.790273035001009,0.537,0.289,0,AKI,HLA-A
"1759",0,0.784209829183026,0.509,0.173,0,AKI,LDHA
"1760",0,0.782845698550368,0.552,0.367,0,AKI,SQSTM1
"1761",0,0.7745275830676,0.385,0.102,0,AKI,IFITM2
"1762",0,0.763854343577256,0.577,0.298,0,AKI,UBC
"1763",0,0.75658392970147,0.49,0.19,0,AKI,CEBPD
"1764",0,0.743429845471311,0.271,0.147,0,AKI,KLHL29
"1765",0,0.736866060530582,0.436,0.153,0,AKI,HIF1A-AS2
"1766",0,0.731563261642658,0.44,0.28,0,AKI,TMSB4X
"1767",0,0.730347243157224,0.226,0.034,0,AKI,MEGF11
"1768",0,0.727576444603596,0.441,0.227,0,AKI,RETREG1
"1769",0,0.721498931881,0.408,0.192,0,AKI,ITGA3
"1770",0,0.707948046978695,0.637,0.297,0,AKI,MT-CYB
"1771",0,0.706248788626957,0.263,0.079,0,AKI,MT1E
"1772",0,0.700957668815018,0.495,0.228,0,AKI,ZBTB16
"1773",0,0.683596012773742,0.343,0.135,0,AKI,ABCC3
"1774",0,0.68154030255572,0.551,0.28,0,AKI,MT-ND2
"1775",0,0.678732095892712,0.281,0.123,0,AKI,RAPGEF5
"1776",0,0.675369823316584,0.384,0.205,0,AKI,PDK4
"1777",0,0.675054163493806,0.419,0.165,0,AKI,S100A10
"1778",0,0.670120534659827,0.516,0.273,0,AKI,RPS19
"1779",0,0.667269818947689,0.699,0.605,0,AKI,KCNIP4
"1780",0,0.661291960673583,0.468,0.226,0,AKI,RPL29
"1781",0,0.659475477335197,0.247,0.13,0,AKI,AL138828.1
"1782",0,0.659036300300336,0.542,0.327,0,AKI,RPL41
"1783",0,0.657290292838343,0.625,0.4,0,AKI,TPT1
"1784",0,0.656633061757297,0.357,0.181,0,AKI,ERRFI1
"1785",0,0.655795441396971,0.599,0.319,0,AKI,MT-ND1
"1786",0,0.635636031925954,0.616,0.38,0,AKI,PKM
"1787",0,0.631548120845813,0.627,0.511,0,AKI,SAT1
"1788",0,0.630816379845796,0.318,0.125,0,AKI,ERO1A
"1789",0,0.623827466293608,0.508,0.212,0,AKI,OSMR
"1790",0,0.617468928694406,0.608,0.404,0,AKI,ENO1
"1791",0,0.607369259931709,0.178,0.074,0,AKI,MT1H
"1792",0,0.607273930432042,0.224,0.069,0,AKI,MT1X
"1793",0,0.602752082580673,0.547,0.328,0,AKI,SERF2
"1794",0,0.601760212963017,0.249,0.108,0,AKI,PIGR
"1795",0,0.601468314318392,0.315,0.096,0,AKI,IER3
"1796",0,0.596711855655604,0.482,0.256,0,AKI,RPL15
"1797",0,0.596264954723775,0.346,0.226,0,AKI,STAT1
"1798",0,0.595023448242351,0.437,0.241,0,AKI,KLF6
"1799",0,0.592683942051592,0.297,0.197,0,AKI,CSGALNACT1
"1800",0,0.589961879339992,0.226,0.128,0,AKI,DLGAP1
"1801",0,0.58859865354326,0.109,0.007,0,AKI,FGB
"1802",0,0.581021756237802,0.548,0.399,0,AKI,CD24
"1803",0,0.579878517553304,0.45,0.25,0,AKI,GSTP1
"1804",0,0.573511054311477,0.866,0.776,0,AKI,AC016831.7
"1805",0,0.570595730354537,0.503,0.263,0,AKI,PLSCR1
"1806",0,0.562532449535716,0.456,0.233,0,AKI,RPS15
"1807",0,0.560834231435351,0.344,0.107,0,AKI,SERPING1
"1808",0,0.560078855504753,0.718,0.564,0,AKI,VMP1
"1809",0,0.557511360802609,0.434,0.213,0,AKI,HINT1
"1810",0,0.556883136315242,0.437,0.236,0,AKI,PRDX1
"1811",0,0.556770628703147,0.419,0.206,0,AKI,CD74
"1812",0,0.549744864631168,0.425,0.167,0,AKI,BCL6
"1813",0,0.548245361934764,0.134,0.025,0,AKI,IFI6
"1814",0,0.546810161099748,0.414,0.217,0,AKI,RPS23
"1815",0,0.542913475390225,0.301,0.07,0,AKI,RASD1
"1816",0,0.541974565135262,0.283,0.144,0,AKI,PLIN2
"1817",0,0.536391091431211,0.256,0.063,0,AKI,DNAH5
"1818",0,0.53411087154986,0.444,0.263,0,AKI,CPD
"1819",0,0.533532090712672,0.27,0.122,0,AKI,HKDC1
"1820",0,0.53260667665226,0.231,0.054,0,AKI,SPSB1
"1821",0,0.52776296130299,0.195,0.046,0,AKI,TIMP1
"1822",0,0.524156075526219,0.191,0.102,0,AKI,KRT19
"1823",0,0.521884003716582,0.268,0.083,0,AKI,TGM2
"1824",0,0.515501529070208,0.455,0.342,0,AKI,PTPN1
"1825",0,0.515361438191833,0.38,0.177,0,AKI,LINC00513
"1826",0,0.514278001736025,0.44,0.314,0,AKI,BNIP3L
"1827",0,0.508137747351626,0.601,0.488,0,AKI,DCDC2
"1828",0,0.503314718286907,0.726,0.391,0,AKI,MT-CO2
"1829",0,0.502560927379269,0.428,0.239,0,AKI,RPL14
"1830",0,0.50170514620905,0.428,0.273,0,AKI,MET
"1831",0,0.501075802071517,0.358,0.138,0,AKI,CLIC1
"1832",0,0.500735379729053,0.393,0.201,0,AKI,SRP14
"1833",0,0.499775699812089,0.104,0.037,0,AKI,XKR4
"1834",0,0.49562351726774,0.131,0.036,0,AKI,IFI44L
"1835",0,0.494966334644936,0.434,0.201,0,AKI,MT-ND5
"1836",0,0.491498088845198,0.43,0.252,0,AKI,ZFP36L2
"1837",0,0.490022643028726,0.376,0.201,0,AKI,HLA-C
"1838",0,0.486564598367605,0.25,0.091,0,AKI,GDF15
"1839",0,0.485496533414405,0.155,0.026,0,AKI,MMP7
"1840",0,0.485419671627214,0.665,0.533,0,AKI,FMNL2
"1841",0,0.485341043029265,0.343,0.196,0,AKI,TCIM
"1842",0,0.483549087173816,0.419,0.312,0,AKI,STK39
"1843",0,0.481314262222213,1,1,0,AKI,MALAT1
"1844",0,0.479997330935477,0.532,0.399,0,AKI,UGT2B7
"1845",0,0.476427657812636,0.407,0.241,0,AKI,SEMA4B
"1846",0,0.475411858502897,0.284,0.124,0,AKI,KRT18
"1847",0,0.475124627457502,0.406,0.223,0,AKI,CD81
"1848",0,0.47499646351561,0.425,0.266,0,AKI,PGK1
"1849",0,0.474460685916767,0.46,0.353,0,AKI,SDK1
"1850",0,0.473963968591784,0.416,0.218,0,AKI,RPL28
"1851",0,0.472256170974302,0.151,0.046,0,AKI,LINC00621
"1852",0,0.471751485177685,0.188,0.048,0,AKI,ANGPTL4
"1853",0,0.466179272201062,0.471,0.379,0,AKI,GULP1
"1854",0,0.465215165153561,0.39,0.204,0,AKI,RPL19
"1855",0,0.46418514562053,0.457,0.335,0,AKI,PLOD2
"1856",0,0.463889202639842,0.412,0.299,0,AKI,PARP14
"1857",0,0.46277369415287,0.37,0.183,0,AKI,ELF3
"1858",0,0.462537860602852,0.365,0.159,0,AKI,ANXA2
"1859",0,0.462328483883315,0.422,0.252,0,AKI,CEMIP2
"1860",0,0.462139067684349,0.238,0.094,0,AKI,AC068234.1
"1861",0,0.460324219650738,0.353,0.177,0,AKI,CST3
"1862",0,0.458334606143714,0.579,0.48,0,AKI,FAM135A
"1863",0,0.457061203509839,0.198,0.103,0,AKI,HMOX1
"1864",0,0.45693185314664,0.33,0.201,0,AKI,SLC39A14
"1865",0,0.456605364447982,0.487,0.309,0,AKI,RPL10
"1866",0,0.456149592413426,0.48,0.295,0,AKI,RPLP1
"1867",0,0.451480212907411,0.382,0.198,0,AKI,RPS8
"1868",0,0.450229675217997,0.142,0.028,0,AKI,C3
"1869",0,0.448750882926122,0.282,0.146,0,AKI,TSPAN1
"1870",0,0.44868249837832,0.563,0.389,0,AKI,RPL13
"1871",0,0.447919662578271,0.154,0.045,0,AKI,AKR1C1
"1872",0,0.447800626900827,0.142,0.019,0,AKI,HILPDA
"1873",0,0.447630332781459,0.444,0.252,0,AKI,RPLP0
"1874",0,0.446151516281022,0.165,0.066,0,AKI,MX1
"1875",0,0.442774597005827,0.344,0.164,0,AKI,NFKBIZ
"1876",0,0.440562040080472,0.554,0.375,0,AKI,UGCG
"1877",0,0.43881174771621,0.49,0.314,0,AKI,RPS9
"1878",0,0.438395928500472,0.162,0.026,0,AKI,SLC34A2
"1879",0,0.438227262398423,0.36,0.226,0,AKI,DEFB1
"1880",0,0.437725639169289,0.397,0.244,0,AKI,MIR4435-2HG
"1881",0,0.433471108120183,0.858,0.784,0,AKI,FNDC3B
"1882",0,0.429423772600715,0.461,0.294,0,AKI,H3F3B
"1883",0,0.428320456663902,0.236,0.055,0,AKI,SLCO4A1
"1884",0,0.427141624203654,0.452,0.281,0,AKI,RPS6
"1885",0,0.426576390036607,0.393,0.216,0,AKI,RPL32
"1886",0,0.425805032584112,0.426,0.257,0,AKI,MYL12B
"1887",0,0.42439781458962,0.466,0.274,0,AKI,EIF1
"1888",0,0.42217219055857,0.415,0.289,0,AKI,P4HA1
"1889",0,0.417758154893974,0.53,0.33,0,AKI,YBX3
"1890",0,0.417183394604037,0.601,0.461,0,AKI,CDC42SE2
"1891",0,0.414922720526721,0.644,0.477,0,AKI,EEF1A1
"1892",0,0.412157662987601,0.291,0.146,0,AKI,BNIP3
"1893",0,0.411726243019018,0.351,0.179,0,AKI,MTHFD1L
"1894",0,0.409683644077753,0.401,0.206,0,AKI,HLA-E
"1895",0,0.408075579665693,0.32,0.141,0,AKI,DBI
"1896",0,0.404850134425826,0.438,0.251,0,AKI,PPIA
"1897",0,0.404591819600452,0.522,0.397,0,AKI,PTMA
"1898",0,0.403971198683778,0.255,0.113,0,AKI,GCLM
"1899",0,0.403076999175892,0.173,0.083,0,AKI,NUPR1
"1900",0,0.402840491723207,0.775,0.728,0,AKI,TRIO
"1901",0,0.398261172057919,0.439,0.283,0,AKI,RPS27A
"1902",0,0.397610955254482,0.395,0.182,0,AKI,AC007319.1
"1903",0,0.395929798044962,0.393,0.298,0,AKI,ARHGEF38
"1904",0,0.393085648427709,0.16,0.042,0,AKI,BIRC3
"1905",0,0.391807166472066,0.353,0.19,0,AKI,MAOA
"1906",0,0.389250592221219,0.709,0.622,0,AKI,RALGAPA2
"1907",0,0.386565075292957,0.427,0.266,0,AKI,RPL11
"1908",0,0.385431566000467,0.13,0.056,0,AKI,IFI27
"1909",0,0.383790770250185,0.423,0.264,0,AKI,RPS3
"1910",0,0.38222546927495,0.288,0.11,0,AKI,CSTB
"1911",0,0.380699180515615,0.158,0.063,0,AKI,AC114812.2
"1912",0,0.379931533481265,0.318,0.149,0,AKI,PFN1
"1913",0,0.379603596539851,0.462,0.354,0,AKI,LPGAT1
"1914",0,0.37951032084638,0.421,0.265,0,AKI,RPL8
"1915",0,0.378863712802398,0.356,0.196,0,AKI,UBB
"1916",0,0.373205941057548,0.191,0.105,0,AKI,AL353616.2
"1917",0,0.373012922097153,0.345,0.173,0,AKI,RPL36
"1918",0,0.368994602192555,0.337,0.212,0,AKI,BHLHE40
"1919",0,0.368960482889186,0.196,0.065,0,AKI,LY6E
"1920",0,0.367800838214222,0.142,0.067,0,AKI,S100A2
"1921",0,0.36504439472328,0.282,0.159,0,AKI,KRT8
"1922",0,0.363836949892896,0.249,0.092,0,AKI,DUSP23
"1923",0,0.361950780580588,0.164,0.061,0,AKI,HAVCR1
"1924",0,0.360755724218814,0.367,0.26,0,AKI,NPC1
"1925",0,0.359587935464902,0.217,0.137,0,AKI,EPSTI1
"1926",0,0.353770087123172,0.456,0.315,0,AKI,RPS24
"1927",0,0.352636969040679,0.384,0.244,0,AKI,DOCK5
"1928",0,0.351607276698837,0.566,0.354,0,AKI,MT-ND3
"1929",0,0.350531537452207,0.459,0.315,0,AKI,SNX10
"1930",0,0.350164267672881,0.181,0.213,0,AKI,ABCC2
"1931",0,0.348539301700373,0.336,0.178,0,AKI,CD63
"1932",0,0.348092372590533,0.677,0.584,0,AKI,PAM
"1933",0,0.347788685364897,0.369,0.215,0,AKI,RPS4X
"1934",0,0.347595199891227,0.291,0.13,0,AKI,RPL36AL
"1935",0,0.347118357283165,0.353,0.235,0,AKI,MYOF
"1936",0,0.346482138130145,0.33,0.223,0,AKI,SGPP2
"1937",0,0.344495232675677,0.285,0.142,0,AKI,TNFAIP8
"1938",0,0.343610965867773,0.516,0.402,0,AKI,SESTD1
"1939",0,0.342206733383241,0.303,0.152,0,AKI,MYL12A
"1940",0,0.338353126893976,0.483,0.347,0,AKI,CTTN
"1941",0,0.337676505008717,0.12,0.048,0,AKI,LINC02471
"1942",0,0.336605186579126,0.701,0.585,0,AKI,LRRFIP1
"1943",0,0.336038449857304,0.341,0.194,0,AKI,RPS25
"1944",0,0.333811514711336,0.335,0.181,0,AKI,RPS2
"1945",0,0.33262001508768,0.304,0.16,0,AKI,PPDPF
"1946",0,0.33123950235012,0.369,0.219,0,AKI,OSMR-AS1
"1947",0,0.327896582285467,0.238,0.087,0,AKI,PDK1
"1948",0,0.327575323431169,0.256,0.15,0,AKI,VIM
"1949",0,0.326432417017354,0.523,0.412,0,AKI,APOO
"1950",0,0.325522347173264,0.355,0.193,0,AKI,ATP5F1E
"1951",0,0.324591427556509,0.136,0.043,0,AKI,CD44
"1952",0,0.322839097918278,0.705,0.646,0,AKI,ZNF292
"1953",0,0.320604283724973,0.208,0.042,0,AKI,GBP2
"1954",0,0.319251991554263,0.204,0.081,0,AKI,FAM110C
"1955",0,0.318982757843188,0.162,0.033,0,AKI,C1R
"1956",0,0.318473896388688,0.371,0.215,0,AKI,GAB2
"1957",0,0.315673044445758,0.253,0.105,0,AKI,UQCR10
"1958",0,0.312130600859543,0.399,0.255,0,AKI,RPL13A
"1959",0,0.311652275403872,0.58,0.357,0,AKI,GRIP1
"1960",0,0.311373474778627,0.276,0.165,0,AKI,PFKP
"1961",0,0.31112824524281,0.205,0.084,0,AKI,DDIT4
"1962",0,0.309964403286358,0.137,0.037,0,AKI,RRAD
"1963",0,0.308602955176903,0.34,0.206,0,AKI,PARP8
"1964",0,0.307006906788684,0.479,0.34,0,AKI,ATP6V0E1
"1965",0,0.306723943435735,0.351,0.214,0,AKI,RPS7
"1966",0,0.306590144681592,0.459,0.316,0,AKI,RAB11A
"1967",0,0.304663659606182,0.831,0.781,0,AKI,MKLN1
"1968",0,0.304301831001314,0.323,0.191,0,AKI,RPL30
"1969",0,0.303407668299988,0.301,0.186,0,AKI,SNTB1
"1970",0,0.301752512217329,0.24,0.118,0,AKI,CYBA
"1971",0,0.299595364189788,0.223,0.114,0,AKI,CLDN4
"1972",0,0.299074703026945,0.305,0.17,0,AKI,FAU
"1973",0,0.298789289711736,0.472,0.34,0,AKI,MGLL
"1974",0,0.298063808225403,0.296,0.155,0,AKI,OOEP
"1975",0,0.297808046530245,0.278,0.14,0,AKI,RPS13
"1976",0,0.296980909576673,0.301,0.164,0,AKI,RPL35A
"1977",0,0.296750224919396,0.267,0.174,0,AKI,HSPA5
"1978",0,0.295306021366599,0.284,0.161,0,AKI,PPIB
"1979",0,0.294979758589096,0.409,0.261,0,AKI,ARFGAP3
"1980",0,0.29439631673395,0.263,0.125,0,AKI,CIB1
"1981",0,0.29073868423426,0.336,0.19,0,AKI,RPL27A
"1982",0,0.290450295530135,0.386,0.26,0,AKI,RPS14
"1983",0,0.289653396814143,0.477,0.383,0,AKI,MGST3
"1984",0,0.289530631190448,0.306,0.178,0,AKI,RPL10A
"1985",0,0.288873496676692,0.266,0.134,0,AKI,NDUFS5
"1986",0,0.288551161812567,0.365,0.237,0,AKI,ZEB1
"1987",0,0.288309131887537,0.313,0.176,0,AKI,CFL1
"1988",0,0.287239275700223,0.497,0.377,0,AKI,LDHB
"1989",0,0.287083807139908,0.298,0.18,0,AKI,NDUFA4
"1990",0,0.28698534009225,0.391,0.275,0,AKI,LAPTM4A
"1991",0,0.285528168480551,0.135,0.039,0,AKI,DEPP1
"1992",0,0.284717049250694,0.31,0.172,0,AKI,SPATA6L
"1993",0,0.284311237622574,0.182,0.035,0,AKI,CEBPB
"1994",0,0.283864849882135,0.365,0.242,0,AKI,RPL6
"1995",0,0.282788543823585,0.159,0.07,0,AKI,UPP1
"1996",0,0.282476123488136,0.239,0.122,0,AKI,EFNA1
"1997",0,0.28245112399883,0.151,0.072,0,AKI,SLC15A1
"1998",0,0.281840278050578,0.149,0.051,0,AKI,SLC2A1
"1999",0,0.281760479015981,0.332,0.175,0,AKI,SLC38A1
"2000",0,0.28066494939571,0.444,0.313,0,AKI,ZFAND5
"2001",0,0.280413319216201,0.27,0.131,0,AKI,DYNLT1
"2002",0,0.278318652213925,0.281,0.152,0,AKI,AC010894.3
"2003",0,0.276925017032263,0.543,0.418,0,AKI,DGKH
"2004",0,0.273918263430871,0.446,0.314,0,AKI,HSP90AB1
"2005",0,0.273022738515702,0.397,0.293,0,AKI,KLHL2
"2006",0,0.271167675425762,0.231,0.088,0,AKI,TTC39A
"2007",0,0.269539491087009,0.289,0.159,0,AKI,STEAP1B
"2008",0,0.269405136452141,0.163,0.07,0,AKI,HS3ST1
"2009",0,0.268702941566345,0.156,0.029,0,AKI,SOCS3
"2010",0,0.267502031397766,0.326,0.199,0,AKI,RPL23A
"2011",0,0.267478429816045,0.124,0.054,0,AKI,IFIT3
"2012",0,0.267022185035721,0.272,0.157,0,AKI,DYNLL1
"2013",0,0.266949027434915,0.176,0.061,0,AKI,TNFRSF12A
"2014",0,0.266425383917088,0.181,0.07,0,AKI,LINC01503
"2015",0,0.266034192074125,0.285,0.171,0,AKI,STOM
"2016",0,0.265660568072648,0.25,0.136,0,AKI,TXN
"2017",0,0.263568808860146,0.235,0.106,0,AKI,TAGLN2
"2018",0,0.26210140590248,0.285,0.149,0,AKI,SBNO2
"2019",0,0.261428549753397,0.47,0.349,0,AKI,PHC2
"2020",0,0.260311848947443,0.27,0.145,0,AKI,PPA1
"2021",0,0.260216843615985,0.171,0.074,0,AKI,RARRES3
"2022",0,0.259926655092544,0.303,0.135,0,AKI,ETS2
"2023",0,0.259012644826636,0.288,0.165,0,AKI,RPS18
"2024",0,0.258377665933647,0.332,0.201,0,AKI,PON2
"2025",0,0.258296310579304,0.443,0.325,0,AKI,LAMC1
"2026",0,0.257230159496558,0.165,0.065,0,AKI,NQO1
"2027",0,0.256327322814408,0.158,0.055,0,AKI,UBASH3B
"2028",0,0.255644174616042,0.374,0.261,0,AKI,COX4I1
"2029",0,0.255383002711817,0.323,0.199,0,AKI,BTG1
"2030",0,0.254669381343205,0.216,0.087,0,AKI,TSPO
"2031",0,0.254349517543425,0.215,0.114,0,AKI,IL4R
"2032",0,0.25281748285278,0.211,0.105,0,AKI,HLA-DRA
