"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
"2100",1.95493595849079e-75,0.332119397120387,0.156,0.125,5.08732984478059e-71,CKD,ITM2A
"2101",2.73554907498652e-75,0.208250334420882,0.163,0.156,7.11871935783741e-71,CKD,HN1
"2102",4.30122413290046e-74,-0.212577027928784,0.118,0.158,1.11930755610469e-69,CKD,WDR74
"2103",5.10378765479815e-73,0.24425864305787,0.12,0.091,1.32815866140812e-68,CKD,INTS6
"2104",9.11104840961986e-72,0.246838002793369,0.149,0.117,2.37096812763538e-67,CKD,SEPT6
"2105",1.89344158582598e-71,-0.29054711273105,0.124,0.148,4.92730303879496e-67,CKD,MAL
"2106",3.32215235790958e-71,0.20650510726842,0.136,0.103,8.6452370809881e-67,CKD,DEDD2
"2107",4.56472678894478e-71,0.266573985924251,0.196,0.165,1.1878788522871e-66,CKD,HLA-F
"2108",1.52014550115747e-70,0.25065329958736,0.101,0.079,3.95587463766208e-66,CKD,CCDC66
"2109",5.59584888258278e-69,0.22611830427169,0.14,0.126,1.45620775471452e-64,CKD,BDP1
"2110",7.18432095036828e-69,0.258788589532969,0.171,0.149,1.86957584091434e-64,CKD,TRA2A
"2111",3.12610407084686e-68,0.206992210981491,0.1,0.07,8.13506062356479e-64,CKD,RHOH
"2112",5.39123901819326e-68,-0.202271706813074,0.077,0.105,1.40296212970443e-63,CKD,MAFF
"2113",1.12823784015809e-67,0.237258978748639,0.129,0.105,2.93601333144341e-63,CKD,FNBP4
"2114",6.02899512065446e-67,0.224763149793269,0.101,0.071,1.56892540024791e-62,CKD,ANKRD36
"2115",6.01639397416223e-66,0.252084321137123,0.157,0.135,1.56564620389624e-61,CKD,MBP
"2116",7.977796530621e-66,0.28618651082596,0.129,0.105,2.0760619911635e-61,CKD,PLEK
"2117",8.36034840709071e-66,0.242774959614814,0.211,0.183,2.17561346597721e-61,CKD,ETS1
"2118",4.6770628539752e-65,0.254903537193512,0.107,0.078,1.21711206648997e-60,CKD,MYO1F
"2119",6.8154542524e-63,0.233569747251119,0.157,0.146,1.77358566010205e-58,CKD,FYN
"2120",8.50338409639108e-63,0.209787877279926,0.141,0.133,2.21283564340385e-58,CKD,PARP1
"2121",2.91863446174248e-62,0.217878166998838,0.126,0.118,7.59516245979246e-58,CKD,SS18L2
"2122",3.60501385476306e-61,0.231295196508079,0.113,0.082,9.38132755424991e-57,CKD,RCSD1
"2123",5.49952884622067e-61,0.245054139969431,0.115,0.087,1.431142391652e-56,CKD,TRIM22
"2124",1.48148495434923e-60,-0.225620616974848,0.121,0.153,3.85526829670299e-56,CKD,CDKN1A
"2125",2.70319893671015e-57,0.216027842851113,0.123,0.118,7.03453459300083e-53,CKD,ODF2L
"2126",6.48055799093279e-57,-0.243074314620108,0.113,0.148,1.68643560598044e-52,CKD,KLF4
"2127",1.71820530781144e-56,0.24364199804017,0.162,0.149,4.47128567251772e-52,CKD,ARL4A
"2128",1.79929842986731e-56,0.203470716716519,0.192,0.178,4.68231430404369e-52,CKD,TSPYL2
"2129",1.35681048315357e-54,0.21243233227683,0.107,0.09,3.53082792031053e-50,CKD,MIS18BP1
"2130",1.4146940899943e-54,0.231345086111921,0.134,0.104,3.68145843039215e-50,CKD,TNFAIP8
"2131",1.45372718958492e-51,0.230213369457655,0.128,0.1,3.78303426545684e-47,CKD,PCSK7
"2132",1.62776145624832e-50,0.262152996777274,0.148,0.139,4.23592363759501e-46,CKD,ICAM2
"2133",8.06430104356884e-50,0.266562082826053,0.166,0.142,2.09857306056792e-45,CKD,SOCS1
"2134",8.98868889684442e-50,0.212639586762944,0.17,0.151,2.33912651162582e-45,CKD,FNBP1
"2135",6.80859032872348e-48,-0.284239720128556,0.123,0.148,1.77179946124371e-43,CKD,CD83
"2136",1.69341526301655e-47,0.220992309060226,0.148,0.131,4.40677453894797e-43,CKD,MDM4
"2137",2.29874727381697e-47,0.21467891260305,0.208,0.18,5.98203003065391e-43,CKD,NR4A2
"2138",4.72056999490912e-47,0.20786605549411,0.124,0.105,1.2284339297752e-42,CKD,RBM6
"2139",6.09074506235793e-47,0.241066642864835,0.167,0.154,1.58499458757741e-42,CKD,GYPC
"2140",5.46082289443446e-45,0.216673879232747,0.176,0.157,1.42106994181868e-40,CKD,FLNA
"2141",1.50891064332726e-43,0.200191552015443,0.143,0.122,3.92663816713052e-39,CKD,CHD1
"2142",1.50691407744606e-38,0.220024245303858,0.102,0.08,3.92144250373789e-34,CKD,SEPT1
"2143",6.2354042157701e-37,0.214946522977118,0.141,0.117,1.62263923906985e-32,CKD,C1orf56
"2144",1.28929733100685e-30,0.201123222460829,0.104,0.084,3.35513844447911e-26,CKD,GNG2
