"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
"433",0,-0.2792692071641,0.46,0.413,0,Health,PSME1
"434",0,-0.279299189513656,0.222,0.221,0,Health,STT3B
"435",0,-0.279689087826791,0.474,0.432,0,Health,ARGLU1
"436",0,-0.280686176044208,0.476,0.412,0,Health,EIF5A
"437",0,-0.28093770088412,0.5,0.528,0,Health,IFITM3
"438",0,-0.282164931134288,0.475,0.428,0,Health,GLS
"439",0,-0.282264101298054,0.467,0.408,0,Health,PNISR
"440",0,-0.285294785622013,0.253,0.242,0,Health,SYNGR2
"441",0,-0.285785042148611,0.772,0.72,0,Health,PPDPF
"442",0,-0.287783107340116,0.623,0.557,0,Health,CSTB
"443",0,-0.28866599952914,0.402,0.356,0,Health,TAF10
"444",0,-0.28882558661442,0.226,0.22,0,Health,KIFC3
"445",0,-0.29018354741964,0.308,0.28,0,Health,H2AFY
"446",0,-0.290858751424289,0.258,0.256,0,Health,PLSCR1
"447",0,-0.291812583269596,0.194,0.197,0,Health,ZDHHC2
"448",0,-0.292553128114393,0.407,0.369,0,Health,SDCBP
"449",0,-0.29268457699562,0.61,0.557,0,Health,HMGN1
"450",0,-0.292775940445122,0.709,0.628,0,Health,EEF1B2
"451",0,-0.294261530458436,0.901,0.867,0,Health,MYL6
"452",0,-0.294834166917904,0.497,0.428,0,Health,EZR
"453",0,-0.294942747261231,0.431,0.375,0,Health,TMED10
"454",0,-0.295659976631645,0.276,0.256,0,Health,SPSB3
"455",0,-0.297461176768367,0.235,0.229,0,Health,CDC42SE2
"456",0,-0.297649186659329,0.466,0.412,0,Health,SSR2
"457",0,-0.298167667014222,0.384,0.347,0,Health,P4HB
"458",0,-0.29840274248001,0.474,0.407,0,Health,TMEM205
"459",0,-0.29872097179922,0.332,0.296,0,Health,YWHAH
"460",0,-0.30077149507678,0.537,0.479,0,Health,RHOA
"461",0,-0.301744169671206,0.593,0.511,0,Health,CANX
"462",0,-0.301988592686882,0.365,0.335,0,Health,PGLS
"463",0,-0.303334081084188,0.461,0.403,0,Health,TRAPPC1
"464",0,-0.304772643175169,0.699,0.617,0,Health,DBI
"465",0,-0.305166684269274,0.323,0.293,0,Health,WTAP
"466",0,-0.305563600055308,0.197,0.191,0,Health,FAM49B
"467",0,-0.30620601253763,0.32,0.295,0,Health,RBPMS
"468",0,-0.306483350407137,0.25,0.242,0,Health,SUMF2
"469",0,-0.307051458146416,0.334,0.301,0,Health,ARPC4
"470",0,-0.307746693048979,0.494,0.436,0,Health,REEP5
"471",0,-0.30827844012506,0.759,0.714,0,Health,RPS10
"472",0,-0.308714378922186,0.367,0.345,0,Health,CAST
"473",0,-0.308908256470668,0.48,0.445,0,Health,ITGB1
"474",0,-0.309610142039453,0.342,0.318,0,Health,HCFC1R1
"475",0,-0.310792925554986,0.322,0.284,0,Health,LAPTM4B
"476",0,-0.310802174587051,0.368,0.334,0,Health,PSMA4
"477",0,-0.312022355863519,0.147,0.173,0,Health,TUSC3
"478",0,-0.312456291960071,0.621,0.538,0,Health,PSAP
"479",0,-0.31247615315728,0.135,0.158,0,Health,CXADR
"480",0,-0.312697017166857,0.338,0.301,0,Health,SRSF6
"481",0,-0.31339888933829,0.211,0.18,0,Health,RAP1GAP
"482",0,-0.313935312431579,0.712,0.639,0,Health,TMEM59
"483",0,-0.313949682657464,0.476,0.404,0,Health,ASAH1
"484",0,-0.314112500663473,0.288,0.241,0,Health,MECOM
"485",0,-0.315430012959438,0.244,0.246,0,Health,HM13
"486",0,-0.315488473064455,0.401,0.366,0,Health,OSTC
"487",0,-0.316128672805293,0.249,0.229,0,Health,SLC38A1
"488",0,-0.317753857315753,0.509,0.461,0,Health,GSTK1
"489",0,-0.317845926215152,0.153,0.171,0,Health,HNF1B
"490",0,-0.318804990261294,0.256,0.257,0,Health,VPS13C
"491",0,-0.320660497729082,0.357,0.326,0,Health,EMX2
"492",0,-0.321878530703746,0.657,0.568,0,Health,APP
"493",0,-0.323804536631678,0.297,0.29,0,Health,ARF6
"494",0,-0.324716420010126,0.267,0.272,0,Health,TKT
"495",0,-0.325887992130546,0.472,0.414,0,Health,OCIAD2
"496",0,-0.326083110842616,0.38,0.324,0,Health,SLC3A1
"497",0,-0.327317710409417,0.245,0.239,0,Health,CTSZ
"498",0,-0.328891802832009,0.097,0.125,0,Health,SLC16A5
"499",0,-0.332913297743679,0.361,0.333,0,Health,TM9SF2
"500",0,-0.33310431397196,0.515,0.465,0,Health,ANXA5
"501",0,-0.334140524894599,0.254,0.233,0,Health,NFAT5
"502",0,-0.33479147075873,0.536,0.48,0,Health,ACADVL
"503",0,-0.334838527373529,0.385,0.357,0,Health,TMEM123
"504",0,-0.335761984152336,0.266,0.265,0,Health,NTN4
"505",0,-0.336096418692232,0.323,0.298,0,Health,ARPC5
"506",0,-0.336454222070238,0.818,0.753,0,Health,HINT1
"507",0,-0.336924040597566,0.421,0.381,0,Health,SYPL1
"508",0,-0.338281656198506,0.363,0.274,0,Health,RPL17
"509",0,-0.339021303004424,0.525,0.469,0,Health,PCSK1N
"510",0,-0.339624869858993,0.93,0.895,0,Health,RPL29
"511",0,-0.340416148642042,0.262,0.274,0,Health,IFI27L2
"512",0,-0.34056726390569,0.274,0.251,0,Health,PERP
"513",0,-0.342129530865847,0.379,0.354,0,Health,ACTR2
"514",0,-0.343757874878613,0.862,0.805,0,Health,UBA52
"515",0,-0.346770384432106,0.938,0.906,0,Health,RPS9
"516",0,-0.350514679054879,0.418,0.376,0,Health,LEPROT
"517",0,-0.353604058209448,0.218,0.24,0,Health,PDIA4
"518",0,-0.359973153690918,0.351,0.331,0,Health,ARL6IP5
"519",0,-0.361423843338558,0.457,0.412,0,Health,BCAP31
"520",0,-0.362181506401921,0.52,0.492,0,Health,EPCAM
"521",0,-0.362519048907743,0.224,0.247,0,Health,TBL1XR1
"522",0,-0.363608122679963,0.872,0.811,0,Health,RPLP2
"523",0,-0.364293700043556,0.467,0.426,0,Health,KCNJ16
"524",0,-0.367177396965333,0.317,0.295,0,Health,SERINC2
"525",0,-0.367307534228839,0.404,0.412,0,Health,TAGLN2
"526",0,-0.368782628813369,0.393,0.37,0,Health,CTNNB1
"527",0,-0.369302786470936,0.779,0.734,0,Health,CD63
"528",0,-0.369646146568487,0.221,0.227,0,Health,PLXNB1
"529",0,-0.370265960963288,0.274,0.266,0,Health,PTBP3
"530",0,-0.371787417786802,0.185,0.211,0,Health,MFSD10
"531",0,-0.371841437911017,0.138,0.177,0,Health,PLOD2
"532",0,-0.374615646500627,0.69,0.649,0,Health,ENO1
"533",0,-0.377621989851962,0.758,0.705,0,Health,RPSA
"534",0,-0.379860523801601,0.189,0.216,0,Health,SLC35F5
"535",0,-0.380509503284959,0.815,0.789,0,Health,RPS5
"536",0,-0.381828308702286,0.245,0.269,0,Health,PSMB8
"537",0,-0.382561555099,0.325,0.336,0,Health,ARHGAP29
"538",0,-0.383792041424432,0.362,0.335,0,Health,LGALS3BP
"539",0,-0.383935213849911,0.494,0.452,0,Health,NPC2
"540",0,-0.384000711000963,0.647,0.592,0,Health,DDX17
"541",0,-0.385367439193439,0.277,0.273,0,Health,SPINT1
"542",0,-0.385377520260097,0.691,0.704,0,Health,HLA-A
"543",0,-0.389534380630561,0.451,0.411,0,Health,ARPC2
"544",0,-0.39094112523096,0.601,0.567,0,Health,VAMP8
"545",0,-0.394110644906441,0.217,0.231,0,Health,TRA2A
"546",0,-0.394985010760591,0.625,0.671,0,Health,HLA-C
"547",0,-0.395892305367772,0.431,0.41,0,Health,TMEM50A
"548",0,-0.39823908002691,0.263,0.268,0,Health,ITGAV
"549",0,-0.400063304999192,0.402,0.371,0,Health,ZBTB20
"550",0,-0.401002795564708,0.27,0.292,0,Health,TAPBP
"551",0,-0.401289124754026,0.178,0.206,0,Health,UGCG
"552",0,-0.40233686017333,0.446,0.415,0,Health,PDIA6
"553",0,-0.402487112913552,0.229,0.236,0,Health,LNPEP
"554",0,-0.402519583175242,0.371,0.363,0,Health,CAPG
"555",0,-0.403856091034798,0.179,0.21,0,Health,RNASET2
"556",0,-0.404695082393007,0.242,0.268,0,Health,CMTM6
"557",0,-0.405232439629402,0.361,0.338,0,Health,TMEM238
"558",0,-0.408049534405616,0.184,0.206,0,Health,PAX2
"559",0,-0.408599865305567,0.269,0.283,0,Health,PLXNB2
"560",0,-0.411180367564365,0.205,0.226,0,Health,C1orf56
"561",0,-0.414482623438666,0.321,0.322,0,Health,ACTR3
"562",0,-0.417548732921346,0.198,0.259,0,Health,STMP1
"563",0,-0.425215588493199,0.98,0.968,0,Health,RPLP1
"564",0,-0.426018211728598,0.65,0.607,0,Health,HSP90B1
"565",0,-0.426828082949469,0.257,0.267,0,Health,CDC42SE1
"566",0,-0.427026666820824,0.347,0.353,0,Health,TMED2
"567",0,-0.432222582004124,0.228,0.258,0,Health,CAPZA1
"568",0,-0.43391955513538,0.936,0.882,0,Health,ITM2B
"569",0,-0.434768090388545,0.244,0.273,0,Health,BAX
"570",0,-0.435070209075406,0.404,0.389,0,Health,TUBB
"571",0,-0.435101944542903,0.273,0.289,0,Health,CD47
"572",0,-0.435193484272881,0.519,0.448,0,Health,COL18A1
"573",0,-0.435985778488159,0.175,0.225,0,Health,PON2
"574",0,-0.436477444187673,0.914,0.888,0,Health,RPS15A
"575",0,-0.444187929311601,0.536,0.462,0,Health,BCAM
"576",0,-0.444369328560886,0.491,0.479,0,Health,ERP29
"577",0,-0.445413286863757,0.209,0.226,0,Health,PKHD1
"578",0,-0.447162245042907,0.625,0.596,0,Health,CLIC1
"579",0,-0.447179189168146,0.575,0.55,0,Health,N4BP2L2
"580",0,-0.448025095478742,0.245,0.278,0,Health,PPIC
"581",0,-0.449271407405447,0.634,0.594,0,Health,CDC42
"582",0,-0.45218172062875,0.899,0.87,0,Health,RPL12
"583",0,-0.459111989729498,0.576,0.533,0,Health,ARPC3
"584",0,-0.463747908632247,0.529,0.493,0,Health,TSPO
"585",0,-0.465006352995786,0.773,0.715,0,Health,CFL1
"586",0,-0.470435961668772,0.357,0.324,0,Health,DUSP23
"587",0,-0.473031422437681,0.956,0.951,0,Health,RPS12
"588",0,-0.477878019943195,0.058,0.143,0,Health,MDK
"589",0,-0.480603891914301,0.877,0.925,0,Health,B2M
"590",0,-0.481850277631456,0.517,0.507,0,Health,LDHA
"591",0,-0.48672028529527,0.243,0.278,0,Health,EPS8L2
"592",0,-0.48953992639984,0.4,0.395,0,Health,CTSC
"593",0,-0.489921133004651,0.319,0.301,0,Health,MGST1
"594",0,-0.490488899667612,0.525,0.504,0,Health,SPINT2
"595",0,-0.492509014548846,0.265,0.29,0,Health,MDM4
"596",0,-0.494231363908463,0.32,0.354,0,Health,TMEM176A
"597",0,-0.49432472920904,0.287,0.301,0,Health,AGRN
"598",0,-0.494550732270478,0.42,0.585,0,Health,CD74
"599",0,-0.498007454556392,0.92,0.899,0,Health,RPS8
"600",0,-0.498474864130312,0.338,0.303,0,Health,STMN1
"601",0,-0.499442779980727,0.439,0.434,0,Health,TRAM1
"602",0,-0.501871231900213,0.41,0.411,0,Health,PSME2
"603",0,-0.506634937043958,0.496,0.452,0,Health,S100A13
"604",0,-0.507145957752899,0.379,0.403,0,Health,TPM1
"605",0,-0.512897907689175,0.759,0.729,0,Health,RPLP0
"606",0,-0.51358454162901,0.616,0.598,0,Health,CALR
"607",0,-0.520205933156289,0.274,0.283,0,Health,CPVL
"608",0,-0.523391876485053,0.223,0.256,0,Health,DCDC2
"609",0,-0.525176690837921,0.379,0.426,0,Health,IFITM2
"610",0,-0.530828855329416,0.13,0.223,0,Health,JPT1
"611",0,-0.534073122446125,0.399,0.397,0,Health,GRN
"612",0,-0.536551971773003,0.245,0.285,0,Health,RASSF7
"613",0,-0.544844528195744,0.238,0.414,0,Health,VIM
"614",0,-0.546198219786538,0.333,0.347,0,Health,HIF1A
"615",0,-0.552516266213241,0.632,0.611,0,Health,SSR4
"616",0,-0.552840424584869,0.17,0.249,0,Health,PAXX
"617",0,-0.553766716950666,0.922,0.897,0,Health,RPL18A
"618",0,-0.555376519485115,0.281,0.303,0,Health,KIF12
"619",0,-0.556730680432177,0.407,0.418,0,Health,ANXA4
"620",0,-0.561547007495408,0.294,0.323,0,Health,BICC1
"621",0,-0.562759663450251,0.176,0.265,0,Health,CFI
"622",0,-0.565372272383341,0.14,0.222,0,Health,STAT1
"623",0,-0.574192660999478,0.076,0.152,0,Health,PYCARD
"624",0,-0.581859968176408,0.469,0.622,0,Health,ATP5F1E
"625",0,-0.582829343171986,0.664,0.621,0,Health,LAPTM4A
"626",0,-0.586963860718836,0.888,0.889,0,Health,RPS26
"627",0,-0.591932328858359,0.582,0.569,0,Health,PPIB
"628",0,-0.592886536994065,0.572,0.595,0,Health,PKM
"629",0,-0.599182073852142,0.391,0.416,0,Health,PPP1R14B
"630",0,-0.611383245251415,0.182,0.252,0,Health,ADGRG1
"631",0,-0.614781702681596,0.265,0.356,0,Health,SOX4
"632",0,-0.615886444836749,0.195,0.287,0,Health,RNF213
"633",0,-0.618775700671926,0.354,0.398,0,Health,TMEM176B
"634",0,-0.628793285347665,0.365,0.41,0,Health,CD151
"635",0,-0.662292039829518,0.435,0.409,0,Health,MUC1
"636",0,-0.664108237075943,0.344,0.36,0,Health,ITM2C
"637",0,-0.665140120836393,0.949,0.94,0,Health,RPL28
"638",0,-0.669390662862621,0.672,0.66,0,Health,CTSD
"639",0,-0.672046885058197,0.221,0.266,0,Health,MARCKS
"640",0,-0.68421476409147,0.15,0.25,0,Health,ITGB8
"641",0,-0.688577608041388,0.929,0.922,0,Health,RPS19
"642",0,-0.689081643723435,0.041,0.14,0,Health,LIMD2
"643",0,-0.696740482273905,0.312,0.426,0,Health,ANXA2
"644",0,-0.706386483899255,0.31,0.403,0,Health,C4orf48
"645",0,-0.713323002202736,0.317,0.339,0,Health,SERPING1
"646",0,-0.72021740952172,0.447,0.586,0,Health,RACK1
"647",0,-0.744002470657503,0.06,0.195,0,Health,PROM1
"648",0,-0.762956768979097,0.7,0.662,0,Health,CST3
"649",0,-0.773058268878884,0.31,0.348,0,Health,TACSTD2
"650",0,-0.784967050194816,0.279,0.347,0,Health,PAX8
"651",0,-0.79327648936065,0.437,0.4,0,Health,SOD2
"652",0,-0.796577557474695,0.812,0.797,0,Health,GSTP1
"653",0,-0.797864771357688,0.254,0.324,0,Health,RARRES3
"654",0,-0.8127268518609,0.039,0.132,0,Health,CORO1A
"655",0,-0.841900577331115,0.303,0.405,0,Health,CD24
"656",0,-0.850913975957878,0.615,0.661,0,Health,HNRNPH1
"657",0,-0.871181824910678,0.035,0.125,0,Health,CD52
"658",0,-0.894138058031422,0.206,0.304,0,Health,TNFSF10
"659",0,-0.923341797766252,0.054,0.15,0,Health,HCST
"660",0,-0.924774205449724,0.057,0.155,0,Health,CDH6
"661",0,-0.930442430511783,0.22,0.438,0,Health,RPS4Y1
"662",0,-0.95014058549896,0.741,0.751,0,Health,PFN1
"663",0,-0.962412855658774,0.154,0.318,0,Health,TIMP1
"664",0,-0.978138908424764,0.613,0.751,0,Health,TMSB4X
"665",0,-0.999325568426088,0.497,0.518,0,Health,SH3BGRL3
"666",0,-1.0185542814953,0.206,0.274,0,Health,MTRNR2L12
"667",0,-1.02446664219341,0.824,0.874,0,Health,TMSB10
"668",0,-1.0588011685433,0.323,0.345,0,Health,S100A4
"669",0,-1.11357812705314,0.091,0.211,0,Health,ITGB6
"670",0,-1.12319067699454,0.005,0.105,0,Health,LCN2
"671",0,-1.175410236244,0.677,0.807,0,Health,S100A11
"672",0,-1.25155963009738,0.17,0.328,0,Health,IL32
"673",0,-1.26805626683717,0.228,0.386,0,Health,TSPAN1
"674",0,-1.33720184372056,0.451,0.49,0,Health,CLU
"675",0,-1.40125150613731,0.49,0.615,0,Health,CYBA
"676",0,-1.41311712273581,0.306,0.416,0,Health,PIGR
"677",0,-1.50208728876473,0.007,0.121,0,Health,LTF
"678",0,-1.87974775949648,0.023,0.166,0,Health,SLPI
"679",0,-1.92627559290811,0.091,0.28,0,Health,MMP7
"680",0,-1.97831140247096,0.437,0.585,0,Health,SPP1
"681",0,-2.61027693341909,0.365,0.594,0,Health,WFDC2
"682",1.1125369292536e-308,-0.500715213905853,0.185,0.273,1.11253692926111e-308,Health,ARPC1B
"683",1.1125369292538e-308,-0.327600101419269,0.927,0.894,1.11253693527547e-308,Health,RPL18
"684",1.11253692925434e-308,-0.347867936627776,0.17,0.189,1.1125369517042e-308,Health,PLP2
"685",1.11253692925874e-308,0.282860386628228,0.511,0.359,1.11253708541669e-308,Health,NFE2L2
"686",1.11253692926059e-308,-0.393553192766099,0.197,0.255,1.1125371417234e-308,Health,SELENOF
"687",1.11253692929125e-308,-0.372847509204603,0.172,0.212,1.11253807355104e-308,Health,ADAM10
"688",1.11253692971495e-308,0.680137797859358,0.296,0.168,1.11255095190733e-308,Health,FBP1
"689",1.11253693585407e-308,0.205135346450176,0.279,0.163,1.11273755038144e-308,Health,ID2
"690",1.11253694146904e-308,-0.387147863999435,0.109,0.166,1.11290821760028e-308,Health,MAP3K1
"691",1.11253700504725e-308,0.330870436678182,0.743,0.595,1.11484067724589e-308,Health,HSPE1
"692",1.11253716246099e-308,-0.614856684744007,0.172,0.227,1.1196252678165e-308,Health,TYMP
"693",1.11253733652232e-308,-0.232916878447778,0.291,0.27,1.1249158620311e-308,Health,CMPK1
"694",1.11254059986158e-308,-0.231046421233575,0.161,0.153,1.22410505869911e-308,Health,SLC39A13
"695",1.11254369767789e-308,-0.312682656089078,0.139,0.151,1.31826318542262e-308,Health,HOXB3
"696",1.11259345435351e-308,-0.414276214179106,0.226,0.253,3.43616082325713e-308,Health,CLDN3
"697",1.11260953040013e-308,0.460344377043014,0.255,0.134,4.4134236977941e-308,Health,RAB11FIP3
"698",1.11277156419062e-308,-0.417781140025431,0.157,0.216,1.42634578213506e-307,Health,MYDGF
"699",1.11323378610931e-308,-0.254182817103191,0.207,0.202,4.23619282584002e-307,Health,MGAT4B
"700",1.11368980194447e-308,-0.280080200908373,0.218,0.212,7.00831308776868e-307,Health,FAT1
"701",1.11679222096025e-308,0.216543360909025,0.157,0.067,2.58679182847067e-306,Health,RCAN2
"702",1.11748280986229e-308,-0.245128374849275,0.828,0.78,3.00660082202088e-306,Health,RPL10A
"703",1.12667124466819e-308,-0.27186281982408,0.195,0.197,8.59225034052875e-306,Health,CAPN1
"704",1.13166416924043e-308,-0.30685654968323,0.303,0.312,1.16274491879929e-305,Health,B4GALT1
"705",1.18240385489607e-308,0.209562059019252,0.197,0.095,4.24721040980541e-305,Health,MARC2
"706",1.20291691076365e-308,1.27998244533501,0.116,0.042,5.49419907599602e-305,Health,EMCN
"707",1.34837765801446e-308,-0.203607570927538,0.172,0.16,1.43367579013729e-304,Health,TMED3
"708",1.87401132213701e-308,-0.253392616866384,0.331,0.297,4.62900283433823e-304,Health,NR2F2
"709",8.19528549544403e-308,-0.24194912295219,0.173,0.162,2.49095702634021e-303,Health,SLC39A6
"710",4.72728640266355e-307,-0.238363223008034,0.275,0.256,1.43685870208959e-302,Health,SNHG7
"711",1.31360322343944e-306,-0.720448928132706,0.093,0.174,3.99269699764418e-302,Health,S100A1
"712",2.28022969829719e-306,-0.218654378532454,0.336,0.3,6.93075816797432e-302,Health,MYH9
"713",5.87351883519392e-306,-0.235473798014566,0.22,0.206,1.78525604995719e-301,Health,DNM2
"714",7.31124678007503e-306,0.284362810847827,0.154,0.066,2.22225345880381e-301,Health,HMGCS2
"715",1.5164653267928e-305,-0.392789588155844,0.958,0.947,4.60929636078671e-301,Health,RPL39
"716",1.67544185098313e-305,-0.200596588698958,0.203,0.186,5.09250550606323e-301,Health,JKAMP
"717",5.89391454533904e-305,-0.329444056886889,0.911,0.911,1.7914553260558e-300,Health,PTMA
"718",5.41834144206554e-304,-0.328349972782475,0.175,0.193,1.64690488131582e-299,Health,TIA1
"719",7.93932552500748e-304,-0.209826906215679,0.225,0.202,2.41315799332602e-299,Health,ANKRD10
"720",1.24915976164012e-303,0.282233085187908,0.709,0.56,3.79682109550515e-299,Health,SLC25A5
"721",5.25180984432753e-303,0.93530276178281,0.195,0.094,1.59628760218335e-298,Health,MT1M
"722",7.37144166757493e-303,0.251289634975036,0.171,0.075,2.2405496948594e-298,Health,UAP1
"723",1.79997971413582e-300,-0.291088251759658,0.137,0.13,5.47103834111584e-296,Health,GPNMB
"724",1.93819394152745e-300,0.206685224883216,0.334,0.215,5.89114048527267e-296,Health,RANBP2
"725",2.01725385773694e-300,-0.744379964733601,0.053,0.139,6.13144310059144e-296,Health,PTPRC
"726",3.49138935083268e-300,0.367860798717106,0.432,0.29,1.06120779318559e-295,Health,IL6ST
"727",1.11441207107605e-299,0.337294140771983,0.244,0.129,3.38725549003565e-295,Health,SMIM5
"728",1.6267286721502e-299,-0.209834040571056,0.201,0.183,4.94444179900054e-295,Health,WDR34
"729",1.74301599832175e-299,-0.203985927820864,0.189,0.166,5.29789712689896e-295,Health,CDK5RAP3
"730",3.20902307625934e-299,-0.395417238148666,0.136,0.158,9.75382564029027e-295,Health,PLCG2
"731",6.23691459780501e-299,-0.237305371772162,0.182,0.173,1.89571019200283e-294,Health,GCA
"732",2.33886151587513e-298,-0.490238335713456,0.191,0.254,7.10896957750247e-294,Health,RSRP1
"733",2.47603147799211e-298,-0.255698222397599,0.204,0.198,7.52589767735703e-294,Health,TP53I3
"734",9.34351700595125e-298,-0.312786635639721,0.152,0.167,2.83996199395888e-293,Health,TRABD
"735",1.10356025744508e-297,-0.204367822356378,0.348,0.307,3.35427140250432e-293,Health,RAP1B
"736",5.19512832170515e-297,-0.267594439413044,0.204,0.207,1.57905925338228e-292,Health,DNAJC10
"737",6.75985427948973e-296,-0.207125098739441,0.231,0.212,2.0546577082509e-291,Health,CAPRIN1
"738",1.07813520637634e-295,-0.276555762035231,0.529,0.464,3.27699195978089e-291,Health,CDH16
"739",2.35599173823222e-295,-0.379798746195187,0.109,0.155,7.16103688835683e-291,Health,MACC1
"740",8.08563284484473e-294,0.562771226625461,0.135,0.056,2.45762810319056e-289,Health,SLC5A12
"741",1.54823339501567e-293,-0.214052887737141,0.228,0.196,4.70585540415012e-289,Health,SLC25A29
"742",6.57037316865129e-293,-0.204383458982928,0.896,0.852,1.99706492461156e-288,Health,GAPDH
"743",2.34776492184633e-291,-0.474880289540435,0.094,0.159,7.13603147995192e-287,Health,TNFRSF11B
"744",3.30059650483387e-291,-0.32004657930448,0.582,0.685,1.00321630764426e-286,Health,HLA-B
"745",5.22530846378141e-291,-0.204275554229779,0.86,0.805,1.58823250756636e-286,Health,PFDN5
"746",5.93163742054645e-290,-0.269143393541505,0.273,0.238,1.80292119397509e-285,Health,ACSL4
"747",2.73159432722824e-289,-0.20789830185859,0.215,0.194,8.30268095761024e-285,Health,WDR6
"748",4.87874200766791e-289,-0.673001097452361,0.265,0.403,1.48289363323066e-284,Health,HLA-DRA
"749",6.75941313780419e-289,-0.381559538545231,0.215,0.224,2.05452362323558e-284,Health,TUBA1A
"750",3.22559581193104e-288,0.3213597793195,0.187,0.087,9.8041984703644e-284,Health,SMIM6
"751",3.56087506710793e-286,-0.218257555773131,0.21,0.191,1.08232797664745e-281,Health,PPP1R35
"752",1.47118038529412e-285,-0.238336584716527,0.199,0.189,4.47165278110149e-281,Health,SDC2
"753",3.71206965096011e-285,0.221667760555338,0.121,0.043,1.12828357040932e-280,Health,BAIAP2
"754",1.86723905539731e-284,-0.323300275940494,0.131,0.139,5.67547310888014e-280,Health,EVL
"755",5.24142757176405e-284,-0.344485442049299,0.912,0.878,1.59313191043768e-279,Health,RPS3
"756",1.10868766842603e-283,-0.206642817408243,0.222,0.201,3.36985616818093e-279,Health,CBX6
"757",3.59549232674675e-283,-0.60537616331622,0.034,0.108,1.09284989271468e-278,Health,LCP1
"758",3.53899195601981e-279,0.234082731955583,0.334,0.213,1.07567660503222e-274,Health,ISOC2
"759",3.60917732164273e-279,-0.237702510593415,0.18,0.165,1.09700944691331e-274,Health,OXR1
"760",3.7675623493504e-279,0.945821540732524,0.153,0.071,1.14515057608505e-274,Health,SLC9A3R2
"761",6.04450652882116e-279,-0.24713916084126,0.2,0.193,1.83722775943519e-274,Health,ARID1B
"762",7.83287708202364e-279,0.600832485351176,0.16,0.079,2.38080298908108e-274,Health,SLC16A9
"763",1.29116923634438e-278,-0.310877309156203,0.192,0.208,3.92450889386874e-274,Health,PLEKHA1
"764",1.31847701833718e-278,-0.608990751198949,0.03,0.103,4.00751089723586e-274,Health,RAC2
"765",2.61049620962884e-278,-0.204499239697518,0.241,0.214,7.93460322916685e-274,Health,GTF3A
"766",3.51532873375293e-278,0.710487573752811,0.108,0.036,1.0684841686242e-273,Health,PTPRB
"767",8.61111981184536e-278,0.527428117442015,0.215,0.109,2.6173498668104e-273,Health,CYR61
"768",1.50224242715652e-277,-0.379389984991597,0.194,0.196,4.56606585734223e-273,Health,FGL2
"769",2.55107769597491e-277,0.467441024174347,0.11,0.044,7.75400065691575e-273,Health,SLC13A3
"770",5.06827463827624e-277,-0.478061243176868,0.337,0.429,1.54050207630406e-272,Health,C12orf75
"771",6.0503601126518e-277,-0.234060676952403,0.165,0.164,1.83900695624051e-272,Health,ZDHHC12
"772",1.22029368105467e-276,0.251268876325867,0.159,0.071,3.70908264356566e-272,Health,GADD45G
"773",2.91113338498922e-276,0.342578417799165,0.288,0.169,8.84838992367472e-272,Health,ALDH4A1
"774",3.07178104886923e-276,0.522137208088873,0.506,0.362,9.33667849803803e-272,Health,TSC22D1
