"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
"2266",1.26907181125718e-179,-0.694761171353607,0.109,0.234,3.85734377031621e-175,CKD,EMP3
"2267",1.32307934415081e-179,-0.39700309278219,0.023,0.114,4.02149966654638e-175,CKD,CYTOR
"2268",2.34631086169133e-179,-0.48994128320307,0.682,0.829,7.13161186411079e-175,CKD,RPS2
"2269",2.30601099254155e-176,-0.265508443449488,0.025,0.118,7.00912041183004e-172,CKD,ATG101
"2270",2.78269143862463e-176,-0.497771356616712,0.508,0.68,8.45799062769956e-172,CKD,EEF1B2
"2271",5.92718443480602e-174,0.471728092395349,0.168,0.082,1.80156770895929e-169,CKD,SLC26A7
"2272",1.17040791747712e-173,-0.324448453238911,0.845,0.918,3.55745486517172e-169,CKD,RPL24
"2273",1.23611817018666e-173,-0.395373818481869,0.037,0.134,3.75718117828236e-169,CKD,NTRK2
"2274",1.9082722587306e-173,-0.306646859672246,0.051,0.158,5.80019353041165e-169,CKD,ERBIN
"2275",7.49016327968239e-173,-0.335985529782367,0.112,0.244,2.27663512885946e-168,CKD,NQO2
"2276",2.1882364215666e-172,-0.282370550165495,0.316,0.501,6.65114460335168e-168,CKD,PABPC1
"2277",2.26811555886962e-171,-0.315293563186855,0.325,0.483,6.8939372411842e-167,CKD,KRT10
"2278",5.15478156172753e-171,-0.278446293777072,0.268,0.44,1.56679585568708e-166,CKD,NAA38
"2279",6.57697186480067e-171,-0.437594295501948,0.027,0.118,1.99907059830616e-166,CKD,LINC01320
"2280",2.47413052676986e-170,-0.469691977105864,0.081,0.197,7.52011973611699e-166,CKD,SMIM24
"2281",1.11729752934296e-169,-0.271421102843016,0.033,0.128,3.39602584043791e-165,CKD,SPART
"2282",3.53885095987882e-169,-0.416284663276195,0.727,0.839,1.07563374925517e-164,CKD,NACA
"2283",5.68168950588389e-169,-0.635738642720019,0.149,0.278,1.72694952531341e-164,CKD,COTL1
"2284",4.45074487288753e-168,0.556158907455175,0.184,0.098,1.35280390411416e-163,CKD,VIMP
"2285",6.82633783865705e-168,-0.277554445117017,0.025,0.115,2.07486538605981e-163,CKD,NRDC
"2286",1.4524907074964e-167,0.635699207979289,0.181,0.097,4.41484550543532e-163,CKD,PFKFB3
"2287",2.23653630057151e-167,0.579300047418886,0.275,0.172,6.79795208558711e-163,CKD,MYEOV2
"2288",6.14403628406005e-167,-0.242837739177897,0.04,0.138,1.86747982854005e-162,CKD,PER1
"2289",3.34980729983603e-166,-0.329334560233562,0.822,0.899,1.01817392878516e-161,CKD,EIF1
"2290",2.0695052951204e-165,-0.277326918199197,0.152,0.292,6.29026134451844e-161,CKD,TKT
"2291",2.13624375749064e-165,0.663197435815925,0.465,0.373,6.49311290089279e-161,CKD,CA2
"2292",2.75892723972721e-165,0.442516357218869,0.121,0.053,8.38575934515087e-161,CKD,C14orf1
"2293",9.16728349695651e-164,-0.260577456975303,0.022,0.107,2.78639581889993e-159,CKD,SRPRA
"2294",3.03026342652855e-163,-0.310916184003702,0.076,0.19,9.21048568493353e-159,CKD,OGA
"2295",1.15935892481256e-162,-0.784238627345291,0.028,0.116,3.52387145196779e-158,CKD,CORO1A
"2296",1.31396345216749e-162,-0.411259895974451,0.023,0.108,3.99379191286309e-158,CKD,SLC9A3
"2297",5.24945212128141e-162,-0.22596745092916,0.022,0.108,1.59557097226349e-157,CKD,CSRNP1
"2298",6.08692595654832e-162,2.11215798278356,0.27,0.179,1.85012114449286e-157,CKD,SOD3
"2299",4.61203966867604e-161,0.5717497145561,0.196,0.11,1.40182945729408e-156,CKD,U2AF1
"2300",5.5278713703368e-161,-0.319432755055068,0.685,0.83,1.68019650301387e-156,CKD,RPL22
"2301",1.48891497910862e-160,0.720837751627843,0.323,0.23,4.52555707900064e-156,CKD,CLDN3
"2302",1.55462272641283e-160,0.592118577649185,0.217,0.127,4.72527577693178e-156,CKD,C19orf60
"2303",2.52282772711962e-160,-0.233677796696866,0.219,0.377,7.6681348765801e-156,CKD,UQCC2
"2304",5.92520001536304e-160,-0.336092240741581,0.046,0.143,1.8009645446696e-155,CKD,USP2
"2305",2.14151701178641e-159,-0.229888856055674,0.201,0.354,6.5091409573248e-155,CKD,MZT2A
"2306",5.70967542808912e-159,0.529733995828217,0.176,0.093,1.73545584636769e-154,CKD,C9orf142
"2307",2.37019517442005e-157,-0.378683870262761,0.101,0.219,7.20420823264974e-153,CKD,TACC1
"2308",5.26947161940938e-156,0.53926848650561,0.153,0.078,1.60165589871948e-151,CKD,INADL
"2309",9.77203364071917e-156,-0.284831631067159,0.049,0.147,2.97020962509659e-151,CKD,AFDN
"2310",5.21596669079639e-155,-0.244344189315857,0.037,0.128,1.58539307566756e-150,CKD,SDHAF3
"2311",8.80076515352946e-155,-0.312949762399549,0.247,0.404,2.67499256841528e-150,CKD,IDH2
"2312",1.0607795656554e-154,-0.235054576752896,0.019,0.1,3.22423948980959e-150,CKD,CFAP298
"2313",4.36766072568758e-153,0.448313448724066,0.521,0.424,1.32755047757274e-148,CKD,JUNB
"2314",4.84933304214749e-153,0.555544054122717,0.17,0.092,1.47395477816073e-148,CKD,GBAS
"2315",6.01204180787326e-153,-0.510846233977516,0.94,0.958,1.82736010750308e-148,CKD,RPS18
"2316",1.38757637119746e-152,-0.298751582567107,0.199,0.341,4.21753838025468e-148,CKD,SLC25A4
"2317",2.32610854787255e-152,0.56172575446836,0.197,0.113,7.07020693125861e-148,CKD,WBP5
"2318",5.45851661134171e-152,-0.279299056837029,0.042,0.134,1.65911612401731e-147,CKD,CFAP97
"2319",1.12304528961509e-151,-0.204151884296614,0.171,0.312,3.41349615778506e-147,CKD,PDCD5
"2320",1.25236175390004e-151,0.487434329762913,0.125,0.058,3.80655355097917e-147,CKD,ILF3-AS1
"2321",2.36795712293639e-151,-0.427839660929628,0.189,0.325,7.19740567516515e-147,CKD,FLNA
"2322",2.77811938946954e-150,-0.247382806871244,0.093,0.21,8.44409388429268e-146,CKD,SNHG25
"2323",6.95771042546909e-150,0.575861571223745,0.171,0.093,2.11479608382133e-145,CKD,C14orf105
"2324",1.08959787832873e-149,-0.33211571033966,0.042,0.133,3.31183275118016e-145,CKD,ERRFI1
"2325",1.29518225835014e-149,0.56870720874117,0.225,0.137,3.93670647425525e-145,CKD,MATR3
"2326",2.62721498643221e-149,0.536765684768727,0.16,0.084,7.9854199512607e-145,CKD,APOA1BP
"2327",3.79865063987195e-149,-0.262447617617578,0.037,0.126,1.15459986198908e-144,CKD,SRSF8
"2328",6.61565937946618e-149,-0.444420833046992,0.058,0.155,2.01082966838875e-144,CKD,EFHD2
"2329",1.16120069429627e-148,-0.238864788809588,0.026,0.109,3.52946951031351e-144,CKD,INTS11
"2330",1.36077401573714e-148,-0.242682067544655,0.028,0.111,4.13607262083304e-144,CKD,HIKESHI
"2331",1.71686044100449e-148,-0.946180125507736,0.045,0.133,5.21839731043316e-144,CKD,HCST
"2332",2.97181215901162e-147,-0.312646126026142,0.655,0.815,9.03282305731583e-143,CKD,RPL38
"2333",5.97033366469463e-147,-0.236596497088029,0.124,0.248,1.81468291738393e-142,CKD,AAK1
"2334",6.46548140399193e-147,-0.277594703723507,0.035,0.122,1.96518307274335e-142,CKD,PSMA3-AS1
"2335",8.39757976374321e-147,0.467133441693125,0.135,0.066,2.55244436918975e-142,CKD,HN1
"2336",8.48402819866693e-147,0.575380868258006,0.488,0.395,2.57872037098481e-142,CKD,JUN
"2337",1.04499763767124e-146,-0.226663178364715,0.059,0.158,3.17627031970174e-142,CKD,SMIM30
"2338",1.18475431943305e-146,-0.23725167954421,0.034,0.121,3.60106075391676e-142,CKD,AC100810.1
"2339",1.8983389707204e-146,-0.509078198579714,0.313,0.464,5.77000130150467e-142,CKD,CEBPD
"2340",3.58810419162782e-146,-0.83058645307273,0.028,0.108,1.09060426904527e-141,CKD,CD52
"2341",1.68449850435347e-145,-0.276382664511994,0.538,0.716,5.12003320398236e-141,CKD,RPL23
"2342",2.69144856838688e-145,-0.271760592193826,0.049,0.143,8.18065792361193e-141,CKD,PATJ
"2343",4.09279925483863e-145,-0.231860497367987,0.03,0.112,1.2440063335082e-140,CKD,RAMMET
"2344",4.9331329477047e-143,-0.229518141676096,0.048,0.14,1.49942575945484e-138,CKD,RETREG2
"2345",7.6927106558506e-143,-0.494651950944962,0.091,0.196,2.33819940384579e-138,CKD,PSMB9
"2346",9.54307125138771e-143,-0.243936986663125,0.043,0.132,2.90061650685929e-138,CKD,SINHCAF
"2347",1.71464079640885e-142,-0.583418680518074,0.063,0.158,5.2116507006847e-138,CKD,SRGN
"2348",8.07930970971804e-142,-0.359904784169921,0.025,0.103,2.4557061862688e-137,CKD,MFSD4A
"2349",1.08691664308795e-140,-0.290717238827452,0.1,0.21,3.30368313666583e-136,CKD,SLC16A7
"2350",1.65847478254388e-140,-0.215731305103508,0.024,0.101,5.04093410154213e-136,CKD,SVBP
"2351",1.82467185803013e-140,-0.250557236243593,0.122,0.241,5.54609011248257e-136,CKD,GTF3A
"2352",5.82895333991664e-140,-0.313408640597556,0.073,0.174,1.77171036766766e-135,CKD,GYPC
"2353",1.19598362642482e-139,0.726970772769795,0.491,0.443,3.63519223251825e-135,CKD,EZR
"2354",2.0318073172925e-139,-0.291193658607471,0.267,0.421,6.17567834091057e-135,CKD,CTSC
"2355",2.37522274536504e-139,-0.34129936189675,0.737,0.871,7.21948953453703e-135,CKD,RPS21
"2356",2.54970497022244e-139,-0.311085360634538,0.308,0.465,7.7498282569911e-135,CKD,HSPA5
"2357",1.07092355048244e-138,-0.245980519073857,0.035,0.118,3.25507213169136e-134,CKD,CCDC186
"2358",1.76281625223987e-138,-0.284648002562623,0.149,0.275,5.35807999868309e-134,CKD,ACSL1
"2359",2.01873931303281e-138,-0.259318844541354,0.496,0.68,6.13595814196322e-134,CKD,RPL4
"2360",2.48184944817411e-138,-0.263645193306246,0.033,0.114,7.54358139772519e-134,CKD,WASHC4
"2361",2.34246708712195e-137,-0.210619288157939,0.027,0.104,7.11992871130716e-133,CKD,BABAM2
"2362",3.31531493131534e-137,-0.414358302202607,0.657,0.753,1.0076899733733e-132,CKD,LDHB
"2363",1.2307277404021e-136,-0.378350340257532,0.214,0.346,3.74079696695218e-132,CKD,CYFIP2
"2364",4.36796517579246e-136,-0.292027016119261,0.137,0.259,1.32764301518212e-131,CKD,FABP3
"2365",6.30215225993369e-136,-0.21690697683112,0.056,0.149,1.91553917940684e-131,CKD,NDUFA7
"2366",7.62524222147974e-136,-0.438636417101747,0.952,0.971,2.31769237321877e-131,CKD,RPL13
"2367",8.82099667844292e-136,-0.545385286716916,0.039,0.121,2.68114194041272e-131,CKD,LIMD2
"2368",9.51461181011885e-136,-0.308967158047849,0.437,0.6,2.89196625968562e-131,CKD,HSPA8
"2369",1.59619022515079e-135,-0.222557598542941,0.034,0.115,4.85162018934581e-131,CKD,FAM234A
"2370",2.49620851910078e-135,0.481387129561883,0.144,0.075,7.58722579380683e-131,CKD,RTFDC1
"2371",4.17869969446241e-135,-0.272350818525827,0.036,0.117,1.27011577213185e-130,CKD,CDKN1A
"2372",4.78006375434028e-135,-0.242654039610334,0.333,0.499,1.45290037813173e-130,CKD,SON
"2373",7.94487867661149e-135,-0.319605718850092,0.79,0.865,2.41484587375606e-130,CKD,COX7C
"2374",9.54529046832667e-135,-0.277494307631605,0.415,0.585,2.90129103784789e-130,CKD,MRPL41
"2375",1.08973642921704e-134,-0.240124305782015,0.137,0.261,3.3122538766052e-130,CKD,CMC1
"2376",1.25494687174467e-134,0.417367821589053,0.655,0.631,3.81441101666792e-130,CKD,LAPTM4A
"2377",1.29754076512395e-134,-0.275584926767404,0.025,0.1,3.94387515559426e-130,CKD,GRK2
"2378",1.87936511985132e-133,-0.23960561376287,0.042,0.127,5.71233028178809e-129,CKD,PPP4R3B
"2379",5.98773746259508e-133,-0.268814488603958,0.092,0.196,1.81997280175577e-128,CKD,SCD5
"2380",8.2990684197126e-133,-0.200449079290925,0.031,0.11,2.52250184617164e-128,CKD,NAA60
"2381",3.56281167381284e-132,-0.239427854836844,0.031,0.109,1.08291660825541e-127,CKD,NUPR2
"2382",6.471725952614e-132,-0.333902550392826,0.228,0.366,1.96708110329702e-127,CKD,HIST1H4C
"2383",2.65335856741175e-131,-0.282185890309676,0.027,0.101,8.06488336564801e-127,CKD,TIPARP
"2384",1.07888697947573e-130,-0.203528498735399,0.027,0.102,3.27927697411647e-126,CKD,HPF1
"2385",1.59993647065013e-130,-0.332516633337836,0.07,0.166,4.86300690254106e-126,CKD,CSRP2
"2386",3.15560479074141e-130,-0.260614842614337,0.584,0.742,9.59146076145851e-126,CKD,RPL7
"2387",1.58983681274025e-129,-0.246676982325254,0.029,0.105,4.83230899232399e-125,CKD,ZNF518A
"2388",8.32845849958064e-129,0.950702904820498,0.162,0.092,2.53143496094753e-124,CKD,IGFBP6
"2389",1.35265223271669e-128,-0.245657919225381,0.101,0.207,4.11138646134238e-124,CKD,PIK3R1
"2390",1.60757100565787e-128,-0.24309558485272,0.232,0.371,4.8862120716971e-124,CKD,MSN
"2391",4.87778281982863e-128,-0.38980130936345,0.065,0.156,1.48260208808691e-123,CKD,PCP4
"2392",7.2422408595784e-127,-0.258130133590503,0.122,0.234,2.20127910926885e-122,CKD,ARID5B
"2393",4.78976269231601e-125,0.521561472425793,0.542,0.505,1.45584837032945e-120,CKD,SPINT2
"2394",1.15037539342674e-124,-1.04759106941684,0.071,0.159,3.49656600832057e-120,CKD,GSTA1
"2395",1.24934582266448e-124,-0.241861305697295,0.332,0.494,3.79738662798868e-120,CKD,ETFB
"2396",2.69905402399785e-124,-0.209143096030025,0.153,0.274,8.20377470594147e-120,CKD,BNIP3
"2397",4.72761202775119e-124,0.620983638433197,0.483,0.419,1.43695767583497e-119,CKD,RHOB
"2398",5.41050303858536e-124,0.490849835869984,0.168,0.096,1.64452239857802e-119,CKD,C1orf86
"2399",7.24920333607984e-124,-0.209727373305318,0.291,0.447,2.20339535400147e-119,CKD,AP2S1
"2400",7.7848273727321e-124,-0.346154521658618,0.205,0.335,2.36619827994192e-119,CKD,COX7A1
"2401",1.01151473066568e-123,-0.236789526615484,0.433,0.602,3.07449902385833e-119,CKD,SEC61B
"2402",1.28391579446129e-123,-0.430582421343915,0.057,0.141,3.9024620572651e-119,CKD,DDIT4
"2403",1.97674448539801e-123,-0.232074322504899,0.036,0.113,6.00831486336726e-119,CKD,PPP4R3A
"2404",9.22813082147458e-123,-0.23485287422137,0.401,0.563,2.8048903631872e-118,CKD,NDUFB3
"2405",2.50940252527169e-122,-0.201618391474252,0.35,0.515,7.62732897556329e-118,CKD,RPL31
"2406",1.65960662826969e-121,-0.401607254136059,0.926,0.949,5.04437434662571e-117,CKD,RPL32
"2407",2.29941071391159e-121,-0.262149049677012,0.226,0.363,6.98905886493428e-117,CKD,SLC3A1
"2408",4.11375244986024e-121,-0.338216300994415,0.754,0.855,1.25037505713502e-116,CKD,RPL6
"2409",4.52933529514817e-121,0.418470194253642,0.114,0.056,1.37669146296029e-116,CKD,RP1-60O19.1
"2410",2.71974831067153e-120,0.407571523053017,0.125,0.063,8.26667499028613e-116,CKD,NDUFA7.1
"2411",3.50643034965027e-120,-0.255482059857995,0.031,0.104,1.0657795047762e-115,CKD,CAVIN3
"2412",5.43536184880714e-120,0.372862308163807,0.102,0.045,1.65207823394493e-115,CKD,SPINK1
"2413",1.635803585127e-119,0.387782618993567,0.114,0.056,4.97202499699352e-115,CKD,C20orf24
"2414",2.26927403489089e-119,-0.678708324106195,0.046,0.123,6.89745842905087e-115,CKD,PTPRC
"2415",6.37468678449695e-119,-0.343213423452716,0.846,0.909,1.93758604814785e-114,CKD,RPS13
"2416",8.29025852070677e-119,-0.263718080880085,0.612,0.786,2.51982407736882e-114,CKD,RPS11
"2417",1.52800717662666e-118,-0.274248681705855,0.593,0.759,4.64437781335674e-114,CKD,EEF1D
"2418",2.27959675780054e-118,-0.416775579192783,0.166,0.282,6.92883434533475e-114,CKD,PEPD
"2419",2.4271204026219e-118,-0.351125269846959,0.112,0.212,7.37723246376925e-114,CKD,SDC1
"2420",9.71138222166999e-118,0.604962742589961,0.238,0.162,2.95177462627659e-113,CKD,CLDN8
"2421",1.10656854563205e-117,-0.209065469740727,0.035,0.109,3.36341509444863e-113,CKD,SELENON
"2422",1.36421947774899e-116,-0.38822672378251,0.811,0.891,4.14654510261806e-112,CKD,RPL12
"2423",1.41820089449533e-116,-0.250864748226399,0.112,0.216,4.31062161881855e-112,CKD,ID2
"2424",1.57410679495843e-116,-0.203233365824783,0.039,0.115,4.78449760327614e-112,CKD,TMEM263
"2425",2.12008873607924e-116,-0.221772421712306,0.167,0.286,6.44400971331286e-112,CKD,MBNL1
"2426",2.42916350163406e-116,0.499707072903766,0.189,0.115,7.38344246321673e-112,CKD,SELK
"2427",1.06479834030181e-115,-0.229344143345523,0.278,0.424,3.23645455534736e-111,CKD,SAT2
"2428",1.21618988872387e-115,-0.313280892543346,0.849,0.912,3.69660916677621e-111,CKD,FAU
"2429",2.81142549561714e-115,-0.308821944860997,0.824,0.906,8.54532779392829e-111,CKD,RPL37
"2430",4.92627657040948e-115,-0.296687361996296,0.162,0.276,1.49734176357596e-110,CKD,CD99
"2431",1.28498416912517e-114,-0.28318081166855,0.407,0.572,3.90570938205596e-110,CKD,ARPC3
"2432",1.54273146205946e-114,0.613069689991168,0.427,0.348,4.68913227892974e-110,CKD,WNK1
"2433",1.81288073928675e-114,-0.344314358360224,0.106,0.203,5.51025100706209e-110,CKD,RCAN1
"2434",1.94639082208411e-114,-0.298851526749147,0.115,0.217,5.91605490372465e-110,CKD,COL4A1
"2435",2.18708110510896e-113,-0.208624817424497,0.158,0.273,6.64763301897868e-109,CKD,RPL22L1
"2436",2.41933129119066e-113,-0.294546305960457,0.054,0.134,7.353557459574e-109,CKD,FUOM
"2437",2.90608541845107e-113,-0.257048766537563,0.036,0.109,8.83304662938204e-109,CKD,RETREG1
"2438",3.07769695278091e-113,-0.217328131616658,0.036,0.109,9.35465988797759e-109,CKD,MUC20-OT1
"2439",6.11907950694502e-113,0.391762218849363,0.106,0.05,1.85989421613594e-108,CKD,DMRT2
"2440",6.78509887695428e-113,0.498608454202274,0.233,0.154,2.06233080365025e-108,CKD,SMIM5
"2441",1.10793530125796e-112,-0.410135820736359,0.325,0.469,3.36756934817356e-108,CKD,SUCLG1
"2442",1.13593806657326e-112,-0.246702167008427,0.043,0.119,3.45268375334943e-108,CKD,SEMA6D
"2443",4.16922318567107e-112,0.450496112465899,0.179,0.107,1.26723538728472e-107,CKD,GSTT1
"2444",9.5827585144297e-112,-0.272666032309354,0.978,0.982,2.91267945046091e-107,CKD,RPL41
"2445",1.08447608239971e-111,-0.651573214455099,0.476,0.593,3.29626505245391e-107,CKD,CYBA
"2446",1.58893670314445e-111,-0.275549405892051,0.142,0.251,4.82957310920754e-107,CKD,SEC14L1
"2447",5.93064490921133e-111,-0.226653534173963,0.461,0.626,1.80261952015478e-106,CKD,GNG5
"2448",1.84406022391958e-110,-0.368987011057623,0.908,0.938,5.60502105060356e-106,CKD,RPL11
"2449",9.28683583292346e-110,-0.339465828425533,0.845,0.908,2.82273375141709e-105,CKD,RPS6
"2450",1.18891536276213e-109,-0.360804354328173,0.972,0.963,3.6137082451155e-105,CKD,MT-ND1
"2451",1.26834177687635e-108,-0.417673631793221,0.097,0.188,3.85512483081568e-104,CKD,HES4
"2452",4.93247410939337e-108,0.470297480371654,0.604,0.607,1.49922550555011e-103,CKD,CDC42
"2453",5.54890220042335e-108,0.406629208446985,0.112,0.057,1.68658882381868e-103,CKD,FAM127B
"2454",8.12883984873904e-108,-0.231317628339917,0.202,0.325,2.47076087202423e-103,CKD,ARPC5
"2455",1.11413900443015e-107,-0.211628018559565,0.049,0.124,3.38642550396544e-103,CKD,MINDY2
"2456",1.2975444596416e-107,-0.396999158748095,0.108,0.203,3.94388638508064e-103,CKD,IGFBP4
"2457",2.9280828116017e-107,-0.29845525645411,0.887,0.935,8.89990770586335e-103,CKD,RPL8
"2458",3.46079092000183e-107,-0.253462737453675,0.146,0.253,1.05190740013456e-102,CKD,GADD45A
"2459",2.28240091628782e-106,-0.324071963276052,0.86,0.913,6.93735758505682e-102,CKD,RPL7A
"2460",6.95949633442863e-106,-0.339379487726435,0.038,0.108,2.11533891084958e-101,CKD,SLC7A7
"2461",2.84851437977813e-105,0.223180504753965,0.989,0.958,8.65805945733564e-101,CKD,MT-ATP6
"2462",4.13751516739507e-105,0.410626026685894,0.114,0.059,1.25759773512973e-100,CKD,FAM60A
"2463",4.87971785985337e-105,-0.886034798356691,0.037,0.105,1.48319024350243e-100,CKD,GSTA2
"2464",6.33145741562069e-105,-0.556409553912404,0.067,0.146,1.92444648147791e-100,CKD,CLDN16
"2465",6.65231968527397e-105,-0.258085506668334,0.111,0.205,2.02197256833902e-100,CKD,CCDC85B
"2466",2.29073411317242e-104,0.472367761234893,0.145,0.083,6.96268633698757e-100,CKD,RP11-532F12.5
"2467",3.68107098802481e-104,-0.268385946423133,0.114,0.209,1.11886152681014e-99,CKD,ABRACL
"2468",8.38256563823874e-104,-0.209903937277022,0.049,0.124,2.54788082574266e-99,CKD,EBLN3P
"2469",1.30813399965167e-103,-0.359494948419523,0.334,0.476,3.97607329194125e-99,CKD,DCXR
"2470",3.02391274190574e-103,0.574169318035939,0.416,0.356,9.19118277902251e-99,CKD,CAPG
"2471",4.48587275222932e-103,-0.5006940181686,0.886,0.931,1.3634810230401e-98,CKD,RPS19
"2472",7.80331958054451e-103,0.574762308374357,0.317,0.246,2.3718189865065e-98,CKD,SCIN
"2473",8.40420151113544e-103,0.32622017061327,0.51,0.435,2.55445704930962e-98,CKD,KRT18
"2474",1.01301929745447e-102,-0.29263303544602,0.087,0.174,3.07907215461286e-98,CKD,DUSP9
"2475",1.02501415309896e-101,-0.245597936277356,0.064,0.145,3.1155305183443e-97,CKD,MEF2C
"2476",2.90156738855862e-101,-0.221126410693205,0.574,0.73,8.81931407752394e-97,CKD,TOMM7
"2477",3.95605391006612e-101,0.507266951752717,0.495,0.451,1.2024425859646e-96,CKD,SDC4
"2478",8.99650348281126e-101,-0.450964276974363,0.885,0.919,2.73448723360048e-96,CKD,RPL30
"2479",2.97441021029023e-100,-0.210365381183373,0.067,0.146,9.04071983417716e-96,CKD,ISG15
"2480",4.44907579088822e-100,-0.325104725059966,0.905,0.943,1.35229658664047e-95,CKD,RPS15
"2481",2.92094906998731e-99,-0.272099459072286,0.075,0.156,8.87822469822643e-95,CKD,MSRA
"2482",4.2879176724271e-99,-0.381574381674505,0.051,0.123,1.30331257653422e-94,CKD,ADAMTS1
"2483",4.50480199939668e-99,0.493990611521439,0.178,0.112,1.36923456771662e-94,CKD,TCEB1
"2484",7.90032981805985e-99,0.545726911027611,0.205,0.137,2.40130524819929e-94,CKD,CAPS
"2485",9.93451973778567e-98,0.584903793743014,0.297,0.226,3.01959727429995e-93,CKD,ELF3
"2486",1.08482981284033e-97,-0.26426187453095,0.307,0.445,3.29734021612819e-93,CKD,ARPC2
"2487",1.30165360775011e-97,-0.226478012925213,0.068,0.146,3.95637614075647e-93,CKD,MAOA
"2488",1.01268805014327e-96,0.420128060232849,0.117,0.063,3.07806532841046e-92,CKD,RP11-349A22.5
"2489",1.86839783943379e-96,-0.335331194514296,0.048,0.118,5.67899523295901e-92,CKD,PLPP3
"2490",2.48088147240702e-96,-0.430962365245525,0.862,0.912,7.54063923538115e-92,CKD,RPL18A
"2491",4.22592873016292e-96,-0.209981713367541,0.536,0.691,1.28447103753302e-91,CKD,EIF3K
"2492",5.24884112082489e-96,0.452277556686775,0.604,0.604,1.59538525867473e-91,CKD,CALR
"2493",1.7332111430129e-95,0.350583233065062,0.1,0.05,5.26809526918771e-91,CKD,RABL5
"2494",5.38941902623263e-95,-0.308902011081732,0.051,0.122,1.63811391302341e-90,CKD,ITM2A
"2495",9.08136099595064e-95,-0.462408120613695,0.915,0.948,2.7602796747192e-90,CKD,RPL28
"2496",2.18310307109003e-94,-1.77336795896426,0.18,0.252,6.63554178457816e-90,CKD,SLC12A1
"2497",3.53083866820183e-94,0.44595914649985,0.127,0.072,1.07319841319995e-89,CKD,FAM63B
"2498",5.65903784033427e-94,0.373540123055167,0.207,0.134,1.7200645515696e-89,CKD,SLC8A1
"2499",2.64922712800054e-93,0.458765795829396,0.178,0.114,8.05232585555763e-89,CKD,AFMID
"2500",3.01306632986679e-93,-0.263234458732423,0.677,0.793,9.1582151096301e-89,CKD,COX6B1
"2501",5.87004072891046e-93,-0.287078826425626,0.827,0.902,1.78419887955233e-88,CKD,RPS25
"2502",6.58126849907704e-93,0.430785823160522,0.13,0.074,2.00037656029447e-88,CKD,CEBPZ-AS1
"2503",1.88325296795317e-92,-0.230842625056209,0.095,0.18,5.72414739609365e-88,CKD,SLC16A12
"2504",1.90242643459056e-92,-0.241681647386143,0.047,0.115,5.78242514793799e-88,CKD,ICAM3
"2505",3.37474760690773e-92,0.501753390594631,0.424,0.367,1.0257545351196e-87,CKD,COBLL1
"2506",7.00993348749006e-92,0.455530573299807,0.18,0.115,2.1306692835226e-87,CKD,FAM195A
"2507",7.30244495390421e-92,-0.319209682182536,0.522,0.666,2.21957814373918e-87,CKD,DBI
"2508",8.43773931180757e-92,-0.288365211010172,0.534,0.661,2.56465086382391e-87,CKD,HSPE1
"2509",1.49489174443583e-91,-0.20912862457683,0.138,0.234,4.54372345721272e-87,CKD,CLCN5
"2510",1.54217350030303e-91,0.439512839304178,0.534,0.476,4.68743635417104e-87,CKD,CDH16
"2511",2.5417358063666e-91,-0.286943807609816,0.722,0.841,7.72560598345128e-87,CKD,UBA52
"2512",6.33258410731667e-91,-0.255453355810307,0.297,0.426,1.9247889394189e-86,CKD,TUBA1B
"2513",6.67212680173303e-91,0.455797559239957,0.166,0.104,2.02799294138676e-86,CKD,C16orf13
"2514",1.29617510840614e-90,0.39056502587495,0.112,0.061,3.93972424200045e-86,CKD,CCDC53
"2515",3.34315002770224e-90,-0.240405771167275,0.234,0.353,1.0161504509201e-85,CKD,DUSP23
"2516",1.21362494859175e-89,0.458788236072168,0.153,0.094,3.68881303124462e-85,CKD,GS1-251I9.4
"2517",1.99147393816202e-89,-0.363735597199688,0.097,0.179,6.05308503504345e-85,CKD,VAMP5
"2518",2.53555890260022e-89,-0.240539320256947,0.101,0.186,7.70683128445336e-85,CKD,UPP1
"2519",1.42005918512632e-88,0.236564323438416,0.703,0.657,4.31626989319146e-84,CKD,CTSD
"2520",5.0962906545823e-88,0.247318755593019,0.729,0.728,1.54901754446029e-83,CKD,RPS10
"2521",1.96658252868812e-87,0.368279400012804,0.103,0.055,5.97742759594755e-83,CKD,SRCAP
"2522",2.16715064405523e-87,0.406206115375332,0.101,0.053,6.58705438260589e-83,CKD,EVC
"2523",8.79606010884751e-87,-0.264772721849329,0.602,0.723,2.6735624700842e-82,CKD,UQCRH
"2524",1.50233187341245e-86,-0.264914241517421,0.84,0.904,4.56633772923715e-82,CKD,RPL15
"2525",2.04082347753918e-86,-0.271200299805538,0.832,0.901,6.20308295998035e-82,CKD,RPL35A
"2526",6.71497850696836e-86,0.392139143981344,0.311,0.226,2.04101771719303e-81,CKD,TMEM52B
"2527",9.41498432578931e-86,0.343966255638702,0.636,0.617,2.86168448582366e-81,CKD,BSG
"2528",1.67249959237431e-85,0.379682798984164,0.113,0.062,5.08356251102171e-81,CKD,MESDC2
"2529",2.11793777798846e-85,0.512596774495082,0.489,0.451,6.43747187619594e-81,CKD,WSB1
"2530",3.35616011164507e-85,-0.369403576375742,0.102,0.183,1.02010486593452e-80,CKD,G0S2
