"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,diff.pct
"1987",2.41841195585714e-129,0.240785032759747,0.188,0.155,7.35076313982777e-125,AKI,SSBP4,0.033
"1988",2.98961487276197e-129,0.205501787618074,0.108,0.059,9.08693440575999e-125,AKI,COL27A1,0.049
"1989",4.50195075018946e-129,0.251082679252259,0.165,0.135,1.36836793052009e-124,AKI,ATM,0.03
"1990",6.80176395592052e-129,0.214204148308327,0.223,0.197,2.06739615440204e-124,AKI,DNM2,0.026
"1991",1.48847123912347e-128,0.268052763573943,0.117,0.074,4.52420833131579e-124,AKI,TESC,0.043
"1992",1.67898496002812e-128,-0.451397952734553,0.176,0.245,5.10327478600547e-124,AKI,FBP1,-0.069
"1993",1.79741821116343e-128,0.253067204621692,0.134,0.104,5.46325265283124e-124,AKI,STK4,0.03
"1994",1.97737796816734e-128,-0.23794599902157,0.109,0.173,6.01024033424462e-124,AKI,BPHL,-0.064
"1995",1.08654935849793e-127,-0.213428657508043,0.095,0.156,3.30256677515447e-123,AKI,AFMID,-0.061
"1996",1.40502885420617e-127,0.256094194615896,0.838,0.841,4.27058520235965e-123,AKI,RPL6,-0.003
"1997",2.21470607711091e-127,0.226098191661059,0.115,0.078,6.73159912137862e-123,AKI,MUC20-OT1,0.037
"1998",5.04064514774319e-127,0.223929570879458,0.167,0.116,1.53210409265654e-122,AKI,SMIM30,0.051
"1999",6.55094180702816e-127,0.204035781556251,0.106,0.059,1.99115876224621e-122,AKI,UNC93B1,0.047
"2000",2.06025437086935e-126,0.251185617017081,0.146,0.104,6.26214316025738e-122,AKI,GMDS,0.042
"2001",3.25179441557106e-126,0.387126281530997,0.229,0.17,9.88382912612822e-122,AKI,HLA-DMA,0.059
"2002",3.43996798701342e-126,0.234254125642063,0.1,0.057,1.04557826965273e-121,AKI,NABP1,0.043
"2003",3.75287669639198e-126,0.232158761715199,0.165,0.123,1.14068687186834e-121,AKI,TWF2,0.042
"2004",1.37221674809575e-125,0.21873735949104,0.148,0.101,4.17085280583704e-121,AKI,RETREG2,0.047
"2005",1.79908146015548e-125,0.235440199141702,0.131,0.083,5.46830809814258e-121,AKI,CASP4,0.048
"2006",6.65015411727691e-125,0.281145818064027,0.277,0.204,2.02131434394632e-120,AKI,NORAD,0.073
"2007",1.10543226756172e-124,0.24795563100273,0.221,0.182,3.35996137725383e-120,AKI,MFSD10,0.039
"2008",2.17406614927274e-124,0.255301269473598,0.213,0.162,6.6080740607145e-120,AKI,PNRC2,0.051
"2009",4.86693186722207e-124,-0.323466121224273,0.16,0.22,1.47930394104215e-119,AKI,IGFBP4,-0.06
"2010",8.59772306597208e-124,0.240099537737736,0.686,0.615,2.61327792590221e-119,AKI,HLA-B,0.0710000000000001
"2011",1.44923390492129e-123,0.212001958290725,0.221,0.189,4.40494645400826e-119,AKI,DNAJC10,0.032
"2012",1.62303355818001e-123,0.239578515385609,0.159,0.108,4.93321050008815e-119,AKI,HOMER3,0.051
"2013",1.89139319511258e-123,-0.31280773038153,0.091,0.121,5.7488896165447e-119,AKI,DPYS,-0.03
"2014",4.51046047678532e-123,0.20153754813555,0.172,0.144,1.3709544619189e-118,AKI,SRM,0.028
"2015",7.97011929409758e-123,0.209920408843754,0.275,0.255,2.42251775944096e-118,AKI,NTN4,0.02
"2016",1.35878424285265e-122,0.263711162738866,0.26,0.188,4.13002470615063e-118,AKI,ATP5PB,0.072
"2017",1.41097465575609e-122,0.227024836003875,0.136,0.111,4.28865746617063e-118,AKI,VASP,0.025
"2018",1.4207668110758e-122,-0.212880585363476,0.278,0.362,4.31842072226488e-118,AKI,CAT,-0.084
"2019",1.55753016983186e-122,0.333804926555533,0.159,0.123,4.73411295120393e-118,AKI,PCP4,0.036
"2020",2.24740570662663e-122,0.291073500762479,0.927,0.939,6.83098964529166e-118,AKI,RPL3,-0.0119999999999999
"2021",7.55974564124237e-122,0.210572561847412,0.271,0.24,2.29778468765562e-117,AKI,PLSCR1,0.031
"2022",2.57875642130925e-121,0.214520712263688,0.124,0.084,7.83813014256946e-117,AKI,CCDC186,0.04
"2023",8.75629183143579e-121,-0.318848847320134,0.142,0.206,2.66147490216491e-116,AKI,RAB11FIP3,-0.064
"2024",3.23212978410117e-120,0.25694665361988,0.135,0.102,9.82405847877551e-116,AKI,NTRK2,0.033
"2025",4.12754062517443e-120,-0.393170811451611,0.13,0.177,1.25456597302177e-115,AKI,KHK,-0.047
"2026",4.32017556380641e-120,0.300545029093389,0.186,0.129,1.31311736261896e-115,AKI,TFPI,0.057
"2027",1.6449070674381e-119,0.279047105356781,0.894,0.903,4.99969503147811e-115,AKI,RPS4X,-0.00900000000000001
"2028",1.84651974449736e-119,0.215286716750445,0.112,0.082,5.61249676339973e-115,AKI,STK19,0.03
"2029",2.38910479183597e-119,0.207746871326036,0.125,0.089,7.26168401478544e-115,AKI,GALNT14,0.036
"2030",8.26875866635735e-119,0.298468406916273,0.212,0.18,2.51328919663932e-114,AKI,SDC1,0.032
"2031",1.28411893259872e-118,0.219335766336151,0.143,0.103,3.9030794956338e-114,AKI,SEMA4D,0.04
"2032",2.73430124099722e-118,0.244661303390777,0.16,0.12,8.31090862201104e-114,AKI,SYTL2,0.04
"2033",6.68077057496602e-118,0.258599624138179,0.101,0.053,2.03062021626092e-113,AKI,IFITM1,0.048
"2034",1.19400507659846e-117,0.249435509432796,0.222,0.159,3.62917843032103e-113,AKI,SNHG25,0.063
"2035",1.5443991862993e-117,0.273795195289252,0.16,0.109,4.69420132675672e-113,AKI,RASSF4,0.051
"2036",5.52545127486872e-117,0.254130262363565,0.244,0.219,1.67946091499635e-112,AKI,DST,0.025
"2037",7.29402861556356e-117,0.291357492882236,0.742,0.715,2.21701999770054e-112,AKI,S100A10,0.027
"2038",1.44142454733452e-116,0.24425758585319,0.17,0.14,4.38120991162327e-112,AKI,ITGA3,0.03
"2039",2.87310866051615e-116,0.22071009454071,0.602,0.659,8.73281377363883e-112,AKI,NEAT1,-0.0570000000000001
"2040",8.97623550442692e-115,0.230325565848992,0.98,0.983,2.72832678157056e-110,AKI,RPL41,-0.003
"2041",1.21767668861373e-114,0.204775240425752,0.136,0.09,3.70112829504144e-110,AKI,EIF4EBP1,0.046
"2042",1.35434476458104e-114,0.207485727651207,0.216,0.182,4.11653091194407e-110,AKI,PAM,0.034
"2043",2.37357109133416e-114,0.226586210642728,0.104,0.065,7.21446933211018e-110,AKI,BICDL1,0.039
"2044",1.24017853583543e-113,0.221975409124293,0.196,0.168,3.76952265967178e-109,AKI,PLP2,0.028
"2045",6.57644501218901e-113,0.240386135377975,0.229,0.164,1.99891046145485e-108,AKI,TCEAL9,0.065
"2046",1.16613919259041e-112,0.210300230118967,0.796,0.783,3.54448007587854e-108,AKI,COX4I1,0.013
"2047",3.60061911426047e-112,-0.34780129974667,0.175,0.242,1.09440817977947e-107,AKI,HES1,-0.067
"2048",9.31104553533585e-112,0.272524915578556,0.289,0.224,2.83009229046533e-107,AKI,SNRPN,0.065
"2049",1.34192841067435e-111,0.297837599893149,0.217,0.175,4.07879140424469e-107,AKI,THBS1,0.042
"2050",8.08121554453895e-111,0.204768932351972,0.122,0.077,2.45628546476262e-106,AKI,NRDC,0.045
"2051",1.33155608547824e-110,-0.459301656479509,0.063,0.108,4.04726472181112e-106,AKI,RAMP2,-0.045
"2052",1.36510917149086e-110,0.201823663012376,0.372,0.374,4.14924932674647e-106,AKI,IVNS1ABP,-0.002
"2053",2.31604633306356e-110,0.54994784541478,0.238,0.169,7.0396228293467e-106,AKI,HLA-DPA1,0.069
"2054",3.44951640759853e-110,0.342917970434415,0.265,0.236,1.04848051208957e-105,AKI,MARCKS,0.029
"2055",1.06471108328321e-109,-0.201625893576929,0.41,0.495,3.2361893376393e-105,AKI,EZR,-0.085
"2056",1.64059122321724e-108,-0.262203453384858,0.083,0.128,4.9865770229688e-104,AKI,SORD,-0.045
"2057",3.90136495423865e-108,0.290894536387975,0.163,0.149,1.18581987784084e-103,AKI,TSPAN8,0.014
"2058",1.80802464664198e-107,0.200474422492641,0.114,0.068,5.4954909134683e-103,AKI,PDLIM7,0.046
"2059",2.49738088162637e-107,-0.38102911834421,0.23,0.302,7.59078918970334e-103,AKI,PEPD,-0.072
"2060",3.41770097083407e-107,0.208663737805166,0.209,0.174,1.03881021008502e-102,AKI,XPO1,0.035
"2061",5.11117707812608e-107,-0.253739392629012,0.129,0.191,1.55354227289642e-102,AKI,ANK2,-0.062
"2062",8.24316758204975e-107,0.212939734731364,0.172,0.122,2.50551078656402e-102,AKI,MAP3K1,0.05
"2063",1.07645305310218e-106,0.250930048787009,0.905,0.922,3.27187905490407e-102,AKI,RPS3A,-0.017
"2064",1.15472636264669e-106,0.206119188379537,0.912,0.91,3.50979077926462e-102,AKI,PTMA,0.002
"2065",1.71524106241715e-105,0.222912476730912,0.886,0.896,5.21347520921692e-101,AKI,RPL35A,-0.01
"2066",2.33919624095109e-105,-0.328501458498968,0.23,0.304,7.10998697437083e-101,AKI,KRT19,-0.074
"2067",2.72273142100071e-105,0.232919614993516,0.178,0.156,8.27574215413167e-101,AKI,STXBP2,0.022
"2068",1.50779139206176e-104,-0.273902350947285,0.181,0.249,4.58293193617171e-100,AKI,RBP5,-0.068
"2069",6.24850998941954e-104,0.21085764809634,0.906,0.907,1.89923461128407e-99,AKI,RPL24,-0.001
"2070",7.25938435722323e-104,-0.275902923135273,0.169,0.236,2.206489875378e-99,AKI,PBLD,-0.067
"2071",1.42235916360689e-103,-0.200896556368098,0.296,0.375,4.32326067778314e-99,AKI,DHRS7,-0.079
"2072",1.92478224640839e-103,-0.208659763461977,0.32,0.399,5.85037563795831e-99,AKI,LMNA,-0.079
"2073",2.24916446002937e-103,-0.460470344177737,0.105,0.15,6.83633537625927e-99,AKI,IFI27,-0.045
"2074",1.39361836016715e-101,0.230616556223898,0.167,0.132,4.23590300572806e-97,AKI,FAM89B,0.035
"2075",1.53309663077334e-100,0.236425439659357,0.888,0.893,4.65984720923556e-96,AKI,RPS25,-0.005
"2076",2.67889746991885e-100,-0.286850719103636,0.12,0.148,8.14250885981835e-96,AKI,GLYAT,-0.028
"2077",7.3738987193266e-100,0.350373214126281,0.895,0.916,2.24129651573932e-95,AKI,ACTB,-0.021
"2078",7.93900008621785e-100,0.248691828471549,0.178,0.143,2.41305907620592e-95,AKI,IFI6,0.035
"2079",1.46412831935136e-99,0.202781419169304,0.176,0.147,4.45021802666845e-95,AKI,TRABD,0.029
"2080",1.602527220279e-99,0.239325523672071,0.17,0.13,4.87088148603803e-95,AKI,TNFRSF14,0.04
"2081",2.37306938960241e-99,0.22592754844877,0.381,0.382,7.21294440969652e-95,AKI,PIGR,-0.001
"2082",3.92661946196918e-99,0.255110487343145,0.147,0.094,1.19349598546553e-94,AKI,IFI16,0.053
"2083",1.69358386898645e-98,0.267584358234686,0.345,0.294,5.14764816978431e-94,AKI,GNAI2,0.051
"2084",1.14493815124652e-97,0.200715406621458,0.114,0.079,3.48003951071379e-93,AKI,SELENON,0.035
"2085",1.81111470039303e-97,0.203418363708145,0.141,0.107,5.5048831318446e-93,AKI,CCDC14,0.034
"2086",2.60538175096264e-97,-0.204126838497491,0.228,0.299,7.91905783205093e-93,AKI,CHP1,-0.071
"2087",2.21162126989026e-96,-0.359618926763252,0.088,0.138,6.72222284983144e-92,AKI,A2M,-0.05
"2088",1.57378251974504e-94,-0.426656212909029,0.302,0.374,4.78351196876506e-90,AKI,TACSTD2,-0.072
"2089",2.12013994554747e-94,0.2217772481801,0.192,0.162,6.44416536449153e-90,AKI,ATP13A3,0.03
"2090",2.92766296750481e-94,-0.25463454361202,0.176,0.241,8.89863158973088e-90,AKI,ALDH4A1,-0.065
"2091",1.90172618699646e-93,-0.245033976519851,0.3,0.375,5.78029674537575e-89,AKI,IL6ST,-0.075
"2092",1.34482707306254e-92,0.234161401371807,0.398,0.368,4.0876018885736e-88,AKI,TMEM176B,0.03
"2093",2.38470647567513e-92,-0.924716787728924,0.193,0.193,7.24831533281455e-88,AKI,SOD3,0
"2094",1.54969720949669e-91,-0.210253370900293,0.059,0.102,4.71030466826518e-87,AKI,KLF4,-0.043
"2095",2.13612877554648e-90,0.211044889032554,0.151,0.11,6.49276341327352e-86,AKI,AFDN,0.041
"2096",2.41546163918965e-90,0.212717166461233,0.1,0.064,7.34179565231693e-86,AKI,SAMD9,0.036
"2097",3.61592264511683e-89,0.217401468358221,0.195,0.186,1.09905968798326e-84,AKI,CCDC85B,0.00900000000000001
"2098",4.63480144932772e-89,-0.431299728936918,0.063,0.105,1.40874790052316e-84,AKI,RNASE1,-0.042
"2099",4.7176695639837e-88,0.233621366498923,0.194,0.147,1.43393566397285e-83,AKI,PARP14,0.047
"2100",4.9226144532273e-88,0.205717733852114,0.735,0.742,1.49622866305844e-83,AKI,LDHB,-0.00700000000000001
"2101",7.56144522332585e-88,-0.234955942686616,0.086,0.109,2.29830127562989e-83,AKI,SLC7A7,-0.023
"2102",1.77965571845802e-87,0.2282183695116,0.937,0.948,5.40926355625316e-83,AKI,RPL34,-0.0109999999999999
"2103",3.85787233976451e-86,0.204292405726468,0.125,0.1,1.17260029767142e-81,AKI,CKS2,0.025
"2104",5.79647072294586e-85,-0.281943966526909,0.339,0.412,1.76183727623939e-80,AKI,ZFP36L2,-0.073
"2105",1.14190280488258e-84,0.28529796315334,0.941,0.954,3.47081357544059e-80,AKI,RPS27,-0.013
"2106",2.22302788926189e-84,-0.394398136770742,0.13,0.168,6.75689326941151e-80,AKI,SPARC,-0.038
"2107",9.54434999493891e-84,0.269868900166505,0.11,0.078,2.90100518096168e-79,AKI,SLC9A3,0.032
"2108",4.93384990380484e-83,0.680115952945703,0.393,0.463,1.49964367826148e-78,AKI,MT1G,-0.07
"2109",6.42977821398064e-83,-0.200289260670818,0.668,0.705,1.95433108813942e-78,AKI,GNAS,-0.0369999999999999
"2110",3.01321129995809e-81,-0.245397954956389,0.145,0.156,9.1586557462226e-77,AKI,AK4,-0.011
"2111",9.9904710111279e-81,0.575018919352322,0.105,0.077,3.03660366383233e-76,AKI,HLA-DQA1,0.028
"2112",3.10312462532165e-80,-0.249806198898357,0.412,0.486,9.43194729866514e-76,AKI,KRT18,-0.074
"2113",3.69752228518638e-80,-0.32154459164552,0.162,0.119,1.1238618985824e-75,AKI,MTRNR2L8,0.043
"2114",3.74593176191261e-80,0.224769749297683,0.101,0.063,1.13857595903334e-75,AKI,SLFN5,0.038
"2115",9.98683791789458e-80,0.231625478536934,0.349,0.303,3.03549938514406e-75,AKI,SOX4,0.046
"2116",5.61445826874623e-77,0.278534896472137,0.131,0.087,1.70651459078542e-72,AKI,NAPSA,0.044
"2117",2.06232951746659e-75,0.200175750016776,0.194,0.164,6.2684505683397e-71,AKI,RPS17,0.03
"2118",3.40589147678809e-75,0.218655213497702,0.166,0.118,1.03522071436974e-70,AKI,SRGN,0.048
"2119",4.80271952326175e-75,0.237688911497839,0.153,0.117,1.45978659909541e-70,AKI,HLA-F,0.036
"2120",2.59309614370796e-74,-0.293815465210038,0.089,0.126,7.88171572880034e-70,AKI,SPRY1,-0.037
"2121",2.01777156372183e-73,-0.236888519697819,0.272,0.337,6.13301666793249e-69,AKI,GSN,-0.065
"2122",5.42471108176688e-72,0.218422457767749,0.177,0.146,1.64884093330304e-67,AKI,MARCKSL1,0.031
"2123",9.7601290114925e-71,-0.205365317586059,0.07,0.109,2.96659121304315e-66,AKI,SH3BP5,-0.039
"2124",7.75779390450667e-70,-0.290321241988593,0.137,0.184,2.3579814572748e-65,AKI,BHMT,-0.047
"2125",1.53127507433413e-67,-0.956320930193202,0.398,0.448,4.65431058843857e-63,AKI,GPX3,-0.05
"2126",2.35774491274725e-66,-0.398433720790546,0.139,0.172,7.16636566229528e-62,AKI,HYAL2,-0.033
"2127",2.41629275187458e-66,0.222425088295242,0.101,0.072,7.34432181932279e-62,AKI,BIRC3,0.029
"2128",5.64115791441808e-65,-0.220825913929307,0.075,0.103,1.71462994808738e-60,AKI,FIBIN,-0.028
"2129",2.22568141162992e-64,0.2028016166392,0.103,0.069,6.76495865064913e-60,AKI,LPAR6,0.034
"2130",1.93121058609628e-63,0.207421587888911,0.278,0.248,5.86991457643965e-59,AKI,BST2,0.03
"2131",1.58749992814277e-61,-0.256570846295466,0.151,0.2,4.82520603158995e-57,AKI,HES4,-0.049
"2132",4.4254220384218e-61,-0.238399856501945,0.163,0.206,1.34510702857831e-56,AKI,SHMT1,-0.043
"2133",2.51528214322052e-60,-0.2239054424861,0.387,0.447,7.64520007431878e-56,AKI,MRPS6,-0.06
"2134",1.70273226898418e-59,0.20431854175981,0.156,0.118,5.17545473157743e-55,AKI,TNFRSF11B,0.038
"2135",7.71288130468098e-58,-0.26240868958794,0.132,0.169,2.34433027255778e-53,AKI,SLC4A4,-0.037
"2136",2.01053338995024e-56,-0.281623546484839,0.077,0.111,6.11101623875376e-52,AKI,ENG,-0.034
"2137",4.05923885392433e-56,0.212853186768586,0.175,0.167,1.2338056496503e-51,AKI,KCTD12,0.00799999999999998
"2138",8.6367865280203e-55,0.230265003942711,0.933,0.96,2.62515126519177e-50,AKI,FTH1,-0.0269999999999999
"2139",9.8968885311044e-53,-0.21289586724122,0.126,0.164,3.00815926902918e-48,AKI,MSRA,-0.038
"2140",1.60841322574898e-49,-0.206491547138803,0.109,0.144,4.88877199966401e-45,AKI,PHLDA1,-0.035
"2141",6.71678042350282e-49,-0.287441869135934,0.261,0.289,2.04156540972368e-44,AKI,TNFRSF12A,-0.028
"2142",5.53185161407301e-48,0.377188141419723,0.127,0.092,1.68140629809749e-43,AKI,HLA-DRB5,0.035
"2143",8.6798919779195e-47,-0.241214298852027,0.113,0.136,2.63825316668863e-42,AKI,SOCS3,-0.023
"2144",3.3912856633347e-45,-0.385216629587885,0.158,0.197,1.03078127737058e-40,AKI,TGFBR2,-0.039
"2145",4.56148932575949e-43,-0.219502392547193,0.094,0.125,1.3864646805646e-38,AKI,EGFL7,-0.031
"2146",6.15484832375622e-39,0.22415150837102,0.341,0.294,1.8707661480057e-34,AKI,PDZK1IP1,0.0470000000000001
"2147",2.42053713948674e-38,-0.32084098845992,0.133,0.169,7.35722263546996e-34,AKI,MYL9,-0.036
"2148",1.50874991096797e-35,-0.246265902596318,0.144,0.18,4.58584535438715e-31,AKI,CRIP1,-0.036
"2149",3.83439358685713e-33,0.404200444383574,0.188,0.163,1.16546393072523e-28,AKI,SERPINA1,0.025
"2150",1.0778652565721e-19,-0.202448849094782,0.14,0.163,3.27617144735091e-15,AKI,CSRP2,-0.023
"2151",1.42733121024482e-16,-0.206591240479688,0.099,0.116,4.33837321353913e-12,AKI,PLPP3,-0.017
"2152",1.57145818968537e-14,0.484372821285559,0.209,0.231,4.77644716754868e-10,AKI,MT1H,-0.022
"2153",8.06396362516203e-08,-0.200503003375712,0.233,0.245,0.002451041743868,AKI,KRT7,-0.012
"2154",0,2.11215798278356,0.27,0.179,0,HCKD,SOD3,0.091
"2155",0,1.44571957355635,0.508,0.305,0,HCKD,TACSTD2,0.203
"2156",0,1.22022955787115,0.435,0.263,0,HCKD,TMEM213,0.172
"2157",0,1.20034780454363,0.556,0.243,0,HCKD,GNB2L1,0.313
"2158",0,1.1853182174806,0.549,0.309,0,HCKD,ALDOA,0.24
"2159",0,1.1319018261912,0.404,0.178,0,HCKD,NGFRAP1,0.226
"2160",0,1.1257997087254,0.537,0.353,0,HCKD,PIGR,0.184
"2161",0,1.12462522356589,0.377,0.166,0,HCKD,TMEM66,0.211
"2162",0,1.11343171784556,0.443,0.189,0,HCKD,GPX1,0.254
"2163",0,1.09882783895288,0.495,0.307,0,HCKD,HSD11B2,0.188
"2164",0,1.0933392741051,0.376,0.161,0,HCKD,TMBIM4.1,0.215
"2165",0,1.05885007559874,0.703,0.478,0,HCKD,MAL,0.225
"2166",0,1.05202753374026,0.463,0.228,0,HCKD,KRT19,0.235
"2167",0,1.02590278539342,0.849,0.626,0,HCKD,FXYD2,0.223
"2168",0,1.00398633809461,0.284,0.116,0,HCKD,PTPLAD1,0.168
"2169",0,1.00279599241252,0.494,0.233,0,HCKD,ATP5G2,0.261
"2170",0,0.992067497766994,0.481,0.23,0,HCKD,TCEB2,0.251
"2171",0,0.99098465599633,0.353,0.147,0,HCKD,SELM,0.206
"2172",0,0.978153335593469,0.439,0.209,0,HCKD,ATPIF1,0.23
"2173",0,0.964247387937254,0.42,0.262,0,HCKD,CLDN4,0.158
"2174",0,0.961143674146813,0.287,0.152,0,HCKD,ATP6V1B1,0.135
"2175",0,0.950702904820498,0.162,0.092,0,HCKD,IGFBP6,0.07
"2176",0,0.947573288897893,0.434,0.21,0,HCKD,ATP5B,0.224
"2177",0,0.945279019834835,0.45,0.297,0,HCKD,HSPA1B,0.153
"2178",0,0.925281260111364,0.526,0.419,0,HCKD,ATP6AP2,0.107
"2179",0,0.920318905222285,0.623,0.479,0,HCKD,EPCAM,0.144
"2180",0,0.916478839842538,0.614,0.271,0,HCKD,ATP5E,0.343
"2181",0,0.909395973870269,0.502,0.238,0,HCKD,ATP5D,0.264
"2182",0,0.878910463696639,0.302,0.146,0,HCKD,MMP24-AS1,0.156
"2183",0,0.869843909568363,0.758,0.626,0,HCKD,HNRNPH1,0.132
"2184",0,0.857201552478545,0.381,0.174,0,HCKD,SEPP1,0.207
"2185",0,0.849944985846837,0.359,0.186,0,HCKD,NDUFB8.1,0.173
"2186",0,0.84054533409477,0.867,0.651,0,HCKD,ATP1B1,0.216
"2187",0,0.835684736726602,0.482,0.371,0,HCKD,CAMK2N1,0.111
"2188",0,0.830823306597243,0.613,0.452,0,HCKD,CLU,0.161
"2189",0,0.828469983757848,0.294,0.148,0,HCKD,SF3B14,0.146
"2190",0,0.822488910519775,0.298,0.152,0,HCKD,C19orf43,0.146
"2191",0,0.819508795299774,0.717,0.587,0,HCKD,MIF,0.13
"2192",0,0.818467173346218,0.685,0.539,0,HCKD,CD9,0.146
"2193",0,0.814289829973115,0.337,0.176,0,HCKD,ATP5C1,0.161
"2194",0,0.813712071201752,0.341,0.176,0,HCKD,SEPW1,0.165
"2195",0,0.812423630703426,0.468,0.231,0,HCKD,UQCR11.1,0.237
"2196",0,0.803172185397387,0.251,0.119,0,HCKD,SEP15,0.132
"2197",0,0.802895559497888,0.453,0.225,0,HCKD,ATP5J,0.228
"2198",0,0.796217067603794,0.282,0.142,0,HCKD,C11orf31,0.14
"2199",0,0.791092141314766,0.232,0.109,0,HCKD,C7orf73,0.123
"2200",0,0.784991070136263,0.394,0.208,0,HCKD,ATP5J2,0.186
"2201",0,0.78480112414737,0.816,0.701,0,HCKD,MT-ATP8,0.115
"2202",0,0.773898278526032,0.983,0.935,0,HCKD,MT-ND4L,0.0479999999999999
"2203",0,0.773121594076527,0.452,0.364,0,HCKD,CTNNB1,0.088
"2204",0,0.772846948409804,0.24,0.111,0,HCKD,SELT,0.129
"2205",0,0.77244702710656,0.218,0.092,0,HCKD,C19orf77,0.126
"2206",0,0.758114180364461,0.495,0.244,0,HCKD,ATP5L,0.251
"2207",0,0.75301299380606,0.36,0.216,0,HCKD,KRT7,0.144
"2208",0,0.751902873942336,0.327,0.173,0,HCKD,ATP5O,0.154
"2209",0,0.737548698966848,0.16,0.075,0,HCKD,FIBIN,0.085
"2210",0,0.735845012917562,0.301,0.16,0,HCKD,ATP5H,0.141
"2211",0,0.728335922461362,0.698,0.625,0,HCKD,RTN4,0.073
"2212",0,0.726970772769795,0.491,0.443,0,HCKD,EZR,0.048
"2213",0,0.722549172703367,0.167,0.056,0,HCKD,LRRC16A,0.111
"2214",0,0.720837751627843,0.323,0.23,0,HCKD,CLDN3,0.093
"2215",0,0.713279206114148,0.521,0.421,0,HCKD,IER2,0.1
"2216",0,0.700907184560085,0.214,0.1,0,HCKD,GPR56,0.114
"2217",0,0.698273752705428,0.22,0.11,0,HCKD,C14orf166,0.11
"2218",0,0.698030052699883,0.676,0.622,0,HCKD,YWHAE,0.0540000000000001
"2219",0,0.694320610703171,0.206,0.094,0,HCKD,PSMA2.1,0.112
"2220",0,0.692915780957202,0.794,0.726,0,HCKD,PPDPF,0.0680000000000001
"2221",0,0.683714622157198,0.459,0.233,0,HCKD,USMG5,0.226
"2222",0,0.671778853951484,0.228,0.118,0,HCKD,C1orf63,0.11
"2223",0,0.671394713948752,0.253,0.142,0,HCKD,NHP2L1,0.111
"2224",0,0.667874018864612,0.466,0.233,0,HCKD,ATP5G3,0.233
"2225",0,0.66636289670412,0.25,0.145,0,HCKD,LINC00657,0.105
"2226",0,0.663197435815925,0.465,0.373,0,HCKD,CA2,0.092
"2227",0,0.656677867837517,0.271,0.157,0,HCKD,SHFM1,0.114
"2228",0,0.654405890162543,0.337,0.286,0,HCKD,PTGR1,0.0510000000000001
"2229",0,0.64984772426078,0.198,0.095,0,HCKD,IER3IP1.1,0.103
"2230",0,0.646251960059904,0.229,0.123,0,HCKD,GLTSCR2,0.106
"2231",0,0.637488341090141,0.226,0.122,0,HCKD,LINC00493,0.104
"2232",0,0.621907484403795,0.318,0.274,0,HCKD,RALBP1,0.044
"2233",0,0.620983638433197,0.483,0.419,0,HCKD,RHOB,0.064
"2234",0,0.613079923761262,0.112,0.035,0,HCKD,AC019181.2,0.077
